time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,15,15,0,0,0.0,0.000,1,0,20,0,2.0,2.0
30,4,2,2,15,15,0,0,0.0,0.000,1,0,20,0,2.0,2.0
40,4,2,2,15,15,560,55,55.0,55.000,1,560,660,55,4.8,4.8
50,4,2,2,15,15,1100,109,109.0,109.000,1,1100,1960,109,7.6,7.6
60,4,2,2,15,15,1440,143,143.0,143.000,1,1440,3380,143,6.8,6.8
70,4,2,2,15,15,1380,137,137.0,137.000,1,1380,4820,137,6.7,6.7
80,4,2,2,15,15,1860,185,185.0,185.000,1,1860,6660,185,6.5,6.5
90,4,2,2,15,15,1480,147,147.0,147.000,1,1480,8080,147,6.4,6.4
100,4,2,2,15,15,1540,153,153.0,153.000,1,1540,9480,153,6.2,6.2
110,4,2,2,15,15,1860,185,185.0,185.000,1,1860,11340,185,6.2,6.2
120,4,2,2,15,15,1460,145,145.0,145.000,1,1460,12740,145,6.3,6.3
130,4,2,2,15,15,1580,157,157.0,157.000,1,1580,14180,157,6.3,6.3
140,4,2,2,15,15,1900,189,189.0,189.000,1,1900,16160,189,6.2,6.2
150,4,2,2,15,15,1420,141,141.0,141.000,1,1420,17560,141,6.3,6.3
160,4,2,2,15,15,1080,107,107.0,107.000,1,1080,18960,107,6.4,6.4
170,4,2,2,15,15,2040,203,203.0,203.000,1,2040,20780,203,6.3,6.3
180,4,2,2,15,15,1400,139,139.0,139.000,1,1400,22160,139,6.3,6.3
