time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,4,4,560,55,55.0,55.000,1,560,0,55,0.0,0.0
20,4,2,2,4,4,480,47,47.0,47.000,1,480,340,47,2696.1,2696.1
30,4,2,2,4,4,0,0,0.0,0.000,1,0,340,0,2696.1,2696.1
40,4,2,2,4,4,0,0,0.0,0.000,1,0,340,0,2696.1,2696.1
50,4,2,2,4,4,-1040,-103,-103.0,-103.000,1,-1040,0,-103,0.0,0.0
60,4,2,2,4,4,880,87,87.0,87.000,1,880,500,87,2218.0,2218.0
70,4,2,2,4,4,0,0,0.0,0.000,1,0,500,0,2218.0,2218.0
80,4,2,2,4,4,0,0,0.0,0.000,1,0,500,0,2218.0,2218.0
90,4,2,2,4,4,0,0,0.0,0.000,1,0,500,0,2218.0,2218.0
100,4,2,2,4,4,80,7,7.0,7.000,1,80,320,7,2442.9,2442.9
110,4,2,2,4,4,1440,143,143.0,143.000,1,1440,1640,143,3487.1,3487.1
120,4,2,2,4,4,1280,127,127.0,127.000,1,1280,3060,127,3657.7,3657.7
130,4,2,2,4,4,1440,143,143.0,143.000,1,1440,4500,143,3650.0,3650.0
140,4,2,2,4,4,1880,187,187.0,187.000,1,1880,6200,187,3673.6,3673.6
150,4,2,2,4,4,1060,105,105.0,105.000,1,1060,7680,105,3677.9,3677.9
160,4,2,2,4,4,1400,139,139.0,139.000,1,1400,9220,139,3647.1,3647.1
170,4,2,2,4,4,1420,141,141.0,141.000,1,1420,10560,141,3641.6,3641.6
180,4,2,2,4,4,0,0,0.0,0.000,1,0,10560,0,3641.6,3641.6
