time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,16,16,0,0,0.0,0.000,5,0,0,0,0.0,0.0
20,4,2,2,16,16,32000,3171,0.0,0.000,10,10880,980,1078,4662.3,9406.7
30,4,2,2,16,16,242680,24202,0.0,0.000,10,60880,62060,6071,2371.8,2810.4
40,4,2,2,16,16,690320,68791,0.0,0.000,10,177440,239240,17682,1072.4,1236.0
50,4,2,2,16,16,822800,82115,0.0,0.000,10,200420,439320,20001,823.5,905.9
60,4,2,2,16,16,781680,78043,0.0,0.000,10,194260,633940,19394,713.7,770.6
70,4,2,2,16,16,868920,86727,0.0,0.000,10,224800,860220,22437,651.5,699.7
80,4,2,2,16,16,921080,91924,0.0,0.000,10,224140,1084720,22369,612.9,644.9
90,4,2,2,16,16,750960,74804,0.0,0.000,10,189480,1271960,18874,593.9,620.1
100,4,2,2,16,16,767660,76620,0.0,0.000,10,194360,1466600,19399,577.2,599.3
110,4,2,2,16,16,1020540,101718,1.0,0.000,10,254360,1718680,25352,562.2,580.5
120,4,2,2,16,16,772400,77016,0.0,0.000,10,192900,1913140,19234,552.6,568.6
130,4,2,2,16,16,765300,76346,0.0,0.000,10,191100,2105120,19064,545.3,559.6
140,4,2,2,16,16,1013860,101203,1.0,0.000,10,250880,2353660,25042,539.0,551.4
150,4,2,2,16,16,743820,74292,0.0,0.000,10,187560,2539240,18733,535.1,546.7
160,4,2,2,16,16,756800,75468,0.0,0.000,10,190480,2730040,18994,531.1,541.2
170,4,2,2,16,16,997700,99610,0.0,0.000,10,249060,2979640,24866,527.0,536.3
180,4,2,2,16,16,749740,74787,0.0,0.000,10,185560,3166380,18509,524.5,533.0
