time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,18,18,0,0,0.0,0.000,10,0,0,0,0.0,0.0
20,4,2,2,18,18,12660,1258,0.0,0.000,10,3000,3380,298,6.6,8.1
30,4,2,2,18,18,122400,12196,0.0,0.000,10,31420,33720,3130,3.3,3.5
40,4,2,2,18,18,282000,28070,0.0,0.000,10,68000,101500,6768,2.1,2.4
50,4,2,2,18,18,330340,32984,0.0,0.000,10,85080,186980,8495,1.7,1.8
60,4,2,2,18,18,300940,30048,0.0,0.000,10,74960,262620,7484,1.6,1.7
70,4,2,2,18,18,370020,36953,0.0,0.000,10,90060,353040,8994,1.5,1.6
80,4,2,2,18,18,351760,35112,0.0,0.000,10,90300,442580,9013,1.4,1.5
90,4,2,2,18,18,307840,30688,0.0,0.000,10,78260,519520,7801,1.4,1.4
100,4,2,2,18,18,371420,37090,0.0,0.000,10,89820,608920,8969,1.3,1.4
110,4,2,2,18,18,349640,34918,0.0,0.000,10,88640,698800,8852,1.3,1.4
120,4,2,2,18,18,308140,30767,0.0,0.000,10,78380,775540,7826,1.3,1.4
130,4,2,2,18,18,369020,36854,0.0,0.000,10,88540,864760,8842,1.3,1.4
140,4,2,2,18,18,343200,34272,0.0,0.000,10,88640,953500,8851,1.3,1.3
150,4,2,2,18,18,305240,30484,0.0,0.000,10,76080,1029900,7598,1.3,1.3
160,4,2,2,18,18,308880,30847,0.0,0.000,10,78600,1106640,7849,1.3,1.3
170,4,2,2,18,18,409740,40920,0.0,0.000,10,102960,1209080,10282,1.3,1.3
180,4,2,2,18,18,308300,30793,0.0,0.000,10,77140,1285980,7704,1.3,1.3
