time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,7,7,60,5,5.0,1.000,1,20,0,1,0.0,0.0
30,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,2,2,7,7,720,71,71.0,15.000,1,160,180,15,20.2,20.2
50,4,2,2,7,7,1560,155,155.0,39.000,1,400,620,39,21.7,21.7
60,4,2,2,7,7,1700,169,169.0,35.000,1,360,1080,35,21.2,21.2
70,4,2,2,7,7,2060,205,205.0,53.000,1,540,1680,53,20.0,20.0
80,4,2,2,7,7,1700,169,169.0,39.000,1,400,2140,39,20.4,20.4
90,4,2,2,7,7,1560,155,155.0,47.000,1,480,2580,47,20.4,20.4
100,4,2,2,7,7,2020,201,201.0,37.000,1,380,3040,37,20.2,20.2
110,4,2,2,7,7,2080,207,207.0,43.000,1,440,3640,43,20.0,20.0
120,4,2,2,7,7,1660,165,165.0,45.000,1,460,4100,45,20.4,20.4
130,4,2,2,7,7,2040,203,203.0,35.000,1,360,4540,35,20.2,20.2
140,4,2,2,7,7,2340,233,233.0,57.000,1,580,5180,57,19.9,19.9
150,4,2,2,7,7,1840,183,183.0,51.000,1,520,5640,51,19.9,19.9
160,4,2,2,7,7,2240,223,223.0,43.000,1,440,6100,43,20.0,20.0
170,4,2,2,7,7,2320,231,231.0,67.000,1,680,6720,67,19.7,19.7
180,4,2,2,7,7,1760,175,175.0,41.000,1,420,7160,41,19.8,19.8
