time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,2,2,43,43,40,3,3.0,0.000,1,0,20,0,55.0,55.0
40,4,2,2,43,43,640,63,63.0,21.000,1,220,220,21,18.1,18.1
50,4,2,2,43,43,2740,273,273.0,61.000,1,620,800,61,16.9,16.9
60,4,2,2,43,43,2100,209,209.0,51.000,1,520,1400,51,15.6,15.6
70,4,2,2,43,43,2240,223,223.0,61.000,1,620,2000,61,15.1,15.1
80,4,2,2,43,43,3020,301,301.0,79.000,1,800,2740,79,15.6,15.6
90,4,2,2,43,43,2380,237,237.0,49.000,1,500,3320,49,15.6,15.6
100,4,2,2,43,43,2140,213,213.0,53.000,1,540,3920,53,15.2,15.2
110,4,2,2,43,43,2820,281,281.0,71.000,1,720,4680,71,15.3,15.3
120,4,2,2,43,43,2340,233,233.0,55.000,1,560,5240,55,15.0,15.0
130,4,2,2,43,43,2160,215,215.0,51.000,1,520,5820,51,15.3,15.3
140,4,2,2,43,43,2960,295,295.0,71.000,1,720,6620,71,15.3,15.3
150,4,2,2,43,43,2140,213,213.0,37.000,1,380,7160,37,15.2,15.2
160,4,2,2,43,43,2300,229,229.0,57.000,1,580,7760,57,15.2,15.2
170,4,2,2,43,43,3180,317,317.0,77.000,1,780,8540,77,15.3,15.3
180,4,2,2,43,43,2440,243,243.0,63.000,1,640,9140,63,15.3,15.3
