time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,2,2,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,2,2,15,15,220,21,21.0,21.000,1,220,180,21,5.4,5.4
50,4,2,2,15,15,2000,199,199.0,199.000,1,2000,2000,199,7.0,7.0
60,4,2,2,15,15,1240,123,123.0,123.000,1,1240,3420,123,6.4,6.4
70,4,2,2,15,15,1460,145,145.0,145.000,1,1460,4800,145,7.0,7.0
80,4,2,2,15,15,1720,171,171.0,171.000,1,1720,6720,171,6.7,6.7
90,4,2,2,15,15,1400,139,139.0,139.000,1,1400,8160,139,6.6,6.6
100,4,2,2,15,15,1280,127,127.0,127.000,1,1280,9500,127,6.7,6.7
110,4,2,2,15,15,1840,183,183.0,183.000,1,1840,11380,183,6.7,6.7
120,4,2,2,15,15,1240,123,123.0,123.000,1,1240,12720,123,6.6,6.6
130,4,2,2,15,15,1420,141,141.0,141.000,1,1420,14120,141,6.8,6.8
140,4,2,2,15,15,1800,179,179.0,179.000,1,1800,15920,179,6.7,6.7
150,4,2,2,15,15,1320,131,131.0,131.000,1,1320,17300,131,6.7,6.7
160,4,2,2,15,15,1360,135,135.0,135.000,1,1360,18660,135,6.6,6.6
170,4,2,2,15,15,1900,189,189.0,189.000,1,1900,20520,189,6.7,6.7
180,4,2,2,15,15,1280,127,127.0,127.000,1,1280,21880,127,6.6,6.6
