time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,4,4,1320,131,0.0,0.000,1,1320,1540,131,1.7,1.7
20,4,2,2,4,4,7800,773,0.0,0.000,1,7800,9320,773,1.2,1.2
30,4,2,2,4,4,8120,811,0.0,0.000,1,8120,17440,811,1.1,1.1
40,4,2,2,4,4,11080,1107,0.0,0.000,1,11080,28340,1107,1.1,1.1
50,4,2,2,4,4,7880,787,0.0,0.000,1,7880,36560,787,1.1,1.1
60,4,2,2,4,4,8400,839,0.0,0.000,1,8400,44800,839,1.1,1.1
70,4,2,2,4,4,11000,1099,0.0,0.000,1,11000,55780,1099,1.1,1.1
80,4,2,2,4,4,8480,847,0.0,0.000,1,8480,64020,847,1.1,1.1
90,4,2,2,4,4,8180,816,0.0,0.000,1,8180,72240,816,1.1,1.1
100,4,2,2,4,4,11060,1104,0.0,0.000,1,11060,83240,1104,1.1,1.1
110,4,2,2,4,4,8060,805,0.0,0.000,1,8060,91500,805,1.1,1.1
120,4,2,2,4,4,8240,823,0.0,0.000,1,8240,99760,823,1.1,1.1
130,4,2,2,4,4,8660,865,0.0,0.000,1,8660,108020,865,1.1,1.1
140,4,2,2,4,4,11360,1134,0.0,0.000,1,11360,119040,1134,1.1,1.1
150,4,2,2,4,4,7680,767,0.0,0.000,1,7680,127300,767,1.1,1.1
160,4,2,2,4,4,8660,865,0.0,0.000,1,8660,135560,865,1.1,1.1
170,4,2,2,4,4,11180,1117,0.0,0.000,1,11180,146540,1117,1.1,1.1
180,4,2,2,4,4,8620,861,0.0,0.000,1,8620,154800,861,1.1,1.1
