time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,7,7,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,4,4,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
50,4,4,4,7,7,1180,117,117.0,37.000,1,380,340,37,19.5,19.5
60,4,4,4,7,7,2440,243,243.0,59.000,1,600,860,59,21.6,21.6
70,4,4,4,7,7,1760,175,175.0,39.000,1,400,1240,39,22.0,22.0
80,4,4,4,7,7,1560,155,155.0,37.000,1,380,1660,37,22.1,22.1
90,4,4,4,7,7,2360,235,235.0,67.000,1,680,2180,67,22.0,22.0
100,4,4,4,7,7,1820,181,181.0,45.000,1,460,2580,45,22.0,22.0
110,4,4,4,7,7,1420,141,141.0,43.000,1,440,2960,43,22.5,22.5
120,4,4,4,7,7,2120,211,211.0,55.000,1,560,3480,55,22.5,22.5
130,4,4,4,7,7,1540,153,153.0,45.000,1,460,3860,45,22.5,22.5
140,4,4,4,7,7,1700,169,169.0,45.000,1,460,4240,45,22.5,22.5
150,4,4,4,7,7,2020,201,201.0,57.000,1,580,4780,57,22.5,22.5
160,4,4,4,7,7,1700,169,169.0,43.000,1,440,5160,43,22.7,22.7
170,4,4,4,7,7,1480,147,147.0,33.000,1,340,5540,33,22.8,22.8
180,4,4,4,7,7,1920,191,191.0,37.000,1,380,5920,37,23.0,23.0
