time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,7,7,2300,228,0.0,0.000,1,660,540,65,3.7,3.7
30,4,2,2,7,7,27240,2718,0.0,0.000,1,6440,7400,642,1.5,1.5
40,4,2,2,7,7,40260,4021,0.0,0.000,1,10200,18100,1018,1.3,1.3
50,4,2,2,7,7,35040,3500,0.0,0.000,1,8040,26260,803,1.2,1.2
60,4,2,2,7,7,34180,3414,0.0,0.000,1,8680,34460,867,1.2,1.2
70,4,2,2,7,7,40080,4003,0.0,0.000,1,10360,45380,1034,1.2,1.2
80,4,2,2,7,7,34720,3468,0.0,0.000,1,7880,53620,787,1.2,1.2
90,4,2,2,7,7,32500,3240,0.0,0.000,1,7840,61840,781,1.1,1.1
100,4,2,2,7,7,41580,4154,0.0,0.000,1,11060,72800,1105,1.1,1.1
110,4,2,2,7,7,34720,3468,0.0,0.000,1,8600,81040,859,1.1,1.1
120,4,2,2,7,7,33440,3340,0.0,0.000,1,8520,89280,851,1.1,1.1
130,4,2,2,7,7,33300,3327,0.0,0.000,1,8280,97540,827,1.1,1.1
140,4,2,2,7,7,44780,4473,0.0,0.000,1,11600,108540,1158,1.1,1.1
150,4,2,2,7,7,33240,3320,0.0,0.000,1,8460,116800,845,1.1,1.1
160,4,2,2,7,7,32660,3262,0.0,0.000,1,8160,125060,815,1.1,1.1
170,4,2,2,7,7,44140,4410,0.0,0.000,1,10420,136060,1041,1.1,1.1
180,4,2,2,7,7,33600,3356,0.0,0.000,1,8240,144320,823,1.1,1.1
