time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,13,13,4940,493,0.0,0.000,10,4940,0,493,0.0,0.0
20,4,2,2,13,13,16700,1663,0.0,0.000,10,16700,12060,1663,3771.3,6552.7
30,4,2,2,13,13,151400,15100,0.0,0.000,10,151400,163240,15100,1167.0,1675.1
40,4,2,2,13,13,388100,38728,0.0,0.000,10,388100,553640,38728,501.2,600.3
50,4,2,2,13,13,418840,41825,0.0,0.000,10,418840,972980,41825,377.7,439.1
60,4,2,2,13,13,427140,42645,0.0,0.000,10,427140,1398080,42645,327.1,369.3
70,4,2,2,13,13,565260,56458,0.0,0.000,10,565260,1961500,56458,294.3,325.3
80,4,2,2,13,13,418360,41764,0.0,0.000,10,418360,2381880,41764,280.2,307.3
90,4,2,2,13,13,437800,43631,0.0,0.000,10,437800,2819080,43631,268.8,290.3
100,4,2,2,13,13,582160,58140,0.0,0.000,10,582160,3401060,58140,258.0,275.5
110,4,2,2,13,13,422780,42227,0.0,0.000,10,422780,3826580,42227,252.8,267.8
120,4,2,2,13,13,430180,42944,0.0,0.000,10,430180,4258840,42944,248.3,262.5
130,4,2,2,13,13,585660,58495,0.0,0.000,10,585660,4840500,58495,243.4,256.5
140,4,2,2,13,13,414960,41380,0.0,0.000,10,414960,5256820,41380,241.3,254.5
150,4,2,2,13,13,432580,43210,0.0,0.000,10,432580,5691200,43210,238.7,250.7
160,4,2,2,13,13,573360,57232,0.0,0.000,10,573360,6263620,57232,236.0,246.8
170,4,2,2,13,13,437260,43664,0.0,0.000,10,437260,6698360,43664,234.1,244.2
180,4,2,2,13,13,426200,42560,0.0,0.000,10,426200,7127640,42560,232.7,242.0
