time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,9,9,40,3,3.0,1.000,1,20,20,1,78.0,78.0
30,4,2,2,9,9,0,0,0.0,0.000,1,0,20,0,78.0,78.0
40,4,2,2,9,9,760,75,75.0,13.000,1,140,200,13,24.7,24.7
50,4,2,2,9,9,1820,181,181.0,49.000,1,500,660,49,19.4,19.4
60,4,2,2,9,9,1780,177,177.0,39.000,1,400,1120,39,19.5,19.5
70,4,2,2,9,9,2260,225,225.0,45.000,1,460,1720,45,20.0,20.0
80,4,2,2,9,9,1720,171,171.0,41.000,1,420,2160,41,20.5,20.5
90,4,2,2,9,9,1960,195,195.0,63.000,1,640,2600,63,19.9,19.9
100,4,2,2,9,9,2480,247,247.0,65.000,1,660,3220,65,19.5,19.5
110,4,2,2,9,9,1740,173,173.0,35.000,1,360,3680,35,19.2,19.2
120,4,2,2,9,9,1800,179,179.0,41.000,1,420,4120,41,19.6,19.6
130,4,2,2,9,9,2060,205,205.0,47.000,1,480,4580,47,19.5,19.5
140,4,2,2,9,9,2480,247,247.0,65.000,1,660,5200,65,19.4,19.4
150,4,2,2,9,9,1780,177,177.0,45.000,1,460,5640,45,19.6,19.6
160,4,2,2,9,9,1960,195,195.0,49.000,1,500,6100,49,19.6,19.6
170,4,2,2,9,9,2460,245,245.0,71.000,1,720,6720,71,19.5,19.5
180,4,2,2,9,9,1940,193,193.0,53.000,1,540,7180,53,19.3,19.3
