time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,13,13,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,13,13,7780,772,772.0,772.000,10,7780,3480,772,121.7,724.1
40,4,4,4,13,13,920,91,91.0,91.000,10,920,3980,91,167.5,1182.4
50,4,4,4,13,13,0,0,0.0,0.000,10,0,3980,0,167.5,1182.4
60,4,4,4,13,13,0,0,0.0,0.000,10,0,3980,0,167.5,1182.4
70,4,4,4,13,13,-2480,-247,-247.0,-247.000,10,-2480,3980,-247,167.5,1182.4
80,4,4,4,13,13,1220,121,121.0,121.000,10,1220,3980,121,167.5,1182.4
90,4,4,4,13,13,23520,2343,2343.0,2343.000,10,23520,27400,2343,279.8,1427.5
100,4,4,4,13,13,22480,2242,2242.0,2242.000,10,22480,47980,2242,264.5,1170.0
110,4,4,4,13,13,1480,147,147.0,147.000,10,1480,49280,147,263.2,1163.3
120,4,4,4,13,13,0,0,0.0,0.000,10,0,49280,0,263.2,1163.3
130,4,4,4,13,13,0,0,0.0,0.000,10,0,49280,0,263.2,1163.3
140,4,2,2,13,13,-54920,-5485,-5485.0,-5485.000,3,-54920,0,-5485,0.0,0.0
150,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
160,4,4,4,13,13,0,0,0.0,0.000,10,0,0,0,0.0,0.0
170,4,4,4,13,13,3620,361,361.0,361.000,10,3620,480,361,108.8,633.9
180,4,4,4,13,13,3600,359,359.0,359.000,10,3600,1980,359,115.6,598.9
