time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,24,24,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,24,24,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,24,24,80,7,7.0,7.000,10,80,60,7,70.7,638.0
40,4,4,4,24,24,100,9,9.0,9.000,10,100,100,9,92.6,638.0
50,4,4,4,24,24,0,0,0.0,0.000,10,0,100,0,92.6,638.0
60,4,4,4,24,24,0,0,0.0,0.000,10,0,100,0,92.6,638.0
70,4,4,4,24,24,0,0,0.0,0.000,10,0,100,0,92.6,638.0
80,4,4,4,24,24,180,17,17.0,17.000,10,180,380,17,78.3,219.0
90,4,4,4,24,24,200,19,19.0,19.000,10,200,560,19,110.6,304.0
100,4,4,4,24,24,0,0,0.0,0.000,10,0,560,0,110.6,304.0
110,4,4,4,24,24,0,0,0.0,0.000,10,0,560,0,110.6,304.0
120,4,4,4,24,24,0,0,0.0,0.000,10,0,560,0,110.6,304.0
130,4,4,4,24,24,-120,-11,-11.0,-11.000,10,-120,420,-11,87.7,304.0
140,4,4,4,24,24,260,25,25.0,25.000,10,260,660,25,98.7,328.3
150,4,4,4,24,24,0,0,0.0,0.000,10,0,660,0,98.7,328.3
160,4,4,4,24,24,0,0,0.0,0.000,10,0,660,0,98.7,328.3
170,4,4,4,24,24,0,0,0.0,0.000,10,0,660,0,98.7,328.3
180,4,4,4,24,24,20,1,1.0,1.000,10,20,660,1,98.7,328.3
