time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,13,13,20,1,0.0,0.000,10,20,0,1,0.0,0.0
30,4,4,4,13,13,9980,995,0.0,0.000,10,9980,9640,995,6.9,7.5
40,4,4,4,13,13,27940,2787,0.0,0.000,10,27940,37460,2787,4.2,4.6
50,4,4,4,13,13,46300,4618,0.0,0.000,10,46300,84080,4618,2.9,3.2
60,4,4,4,13,13,91240,9097,0.0,0.000,10,91240,174780,9097,2.1,2.2
70,4,4,4,13,13,77820,7771,0.0,0.000,10,77820,253520,7771,1.8,1.9
80,4,4,4,13,13,77040,7694,0.0,0.000,10,77040,331940,7694,1.6,1.7
90,4,4,4,13,13,106160,10587,0.0,0.000,10,106160,438300,10587,1.5,1.6
100,4,4,4,13,13,81100,8100,0.0,0.000,10,81100,518700,8100,1.4,1.5
110,4,4,4,13,13,79180,7905,0.0,0.000,10,79180,599240,7905,1.4,1.4
120,4,4,4,13,13,104860,10473,0.0,0.000,10,104860,706100,10473,1.4,1.4
130,4,4,4,13,13,80880,8071,0.0,0.000,10,80880,786360,8071,1.3,1.4
140,4,4,4,13,13,80560,8046,0.0,0.000,10,80560,867000,8046,1.3,1.3
150,4,4,4,13,13,99380,9925,0.0,0.000,10,99380,966540,9925,1.3,1.3
160,4,4,4,13,13,89740,8962,0.0,0.000,10,89740,1055580,8962,1.3,1.3
170,4,4,4,13,13,80800,8069,0.0,0.000,10,80800,1136620,8069,1.3,1.3
180,4,4,4,13,13,98480,9836,0.0,0.000,10,98480,1236380,9836,1.2,1.3
