time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,45,45,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,4,4,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
50,4,4,4,45,45,1120,111,111.0,37.000,1,380,320,37,23.6,23.6
60,4,4,4,45,45,2040,203,203.0,41.000,1,420,800,41,21.0,21.0
70,4,4,4,45,45,2320,231,231.0,73.000,1,740,1480,73,19.3,19.3
80,4,4,4,45,45,2420,240,240.0,57.000,1,580,1980,57,18.9,18.9
90,4,4,4,45,45,2060,205,205.0,55.000,1,560,2480,55,18.6,18.6
100,4,4,4,45,45,2480,247,247.0,71.000,1,720,3140,71,18.7,18.7
110,4,4,4,45,45,2380,237,237.0,43.000,1,440,3640,43,18.4,18.4
120,4,4,4,45,45,2100,209,209.0,55.000,1,560,4160,55,18.3,18.3
130,4,4,4,45,45,2400,239,239.0,65.000,1,660,4820,65,18.4,18.4
140,4,4,4,45,45,2240,223,223.0,63.000,1,640,5340,63,18.4,18.4
150,4,4,4,45,45,2160,215,215.0,49.000,1,500,5840,49,18.4,18.4
160,4,4,4,45,45,2140,213,213.0,71.000,1,720,6520,71,18.4,18.4
170,4,4,4,45,45,2300,229,229.0,53.000,1,540,7020,53,18.4,18.4
180,4,4,4,45,45,2340,233,233.0,51.000,1,520,7540,51,18.4,18.4
