time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,2,2,45,45,20,1,1.0,0.000,1,0,0,0,0.0,0.0
40,4,2,2,45,45,500,49,49.0,21.000,1,220,200,21,17.3,17.3
50,4,2,2,45,45,2640,263,263.0,47.000,1,480,760,47,18.1,18.1
60,4,2,2,45,45,2220,221,221.0,63.000,1,640,1340,63,16.5,16.5
70,4,2,2,45,45,2660,265,265.0,81.000,1,820,2120,81,16.0,16.0
80,4,2,2,45,45,2400,239,239.0,55.000,1,560,2660,55,16.2,16.2
90,4,2,2,45,45,2480,247,247.0,59.000,1,600,3240,59,15.7,15.7
100,4,2,2,45,45,3000,299,299.0,75.000,1,760,3980,75,16.0,16.0
110,4,2,2,45,45,2460,245,245.0,53.000,1,540,4580,53,15.7,15.7
120,4,2,2,45,45,2220,221,221.0,55.000,1,560,5180,55,16.0,16.0
130,4,2,2,45,45,3040,303,303.0,73.000,1,740,5980,73,16.0,16.0
140,4,2,2,45,45,2080,207,207.0,47.000,1,480,6560,47,16.0,16.0
150,4,2,2,45,45,2420,241,241.0,59.000,1,600,7160,59,15.8,15.8
160,4,2,2,45,45,2340,233,233.0,63.000,1,640,7740,63,15.8,15.8
170,4,2,2,45,45,3320,331,331.0,85.000,1,860,8500,85,15.7,15.7
180,4,2,2,45,45,2260,225,225.0,55.000,1,560,9120,55,15.8,15.8
