time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,13,13,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,13,13,580,57,57.0,57.000,10,580,540,57,57.7,181.5
40,4,4,4,13,13,2040,203,203.0,203.000,10,2040,2520,203,54.0,135.7
50,4,4,4,13,13,2840,282,282.0,282.000,10,2840,5260,282,47.5,131.2
60,4,4,4,13,13,3600,358,358.0,358.000,10,3600,8840,358,42.9,111.8
70,4,4,4,13,13,3680,366,366.0,366.000,10,3680,12560,366,39.0,86.3
80,4,4,4,13,13,3300,329,329.0,329.000,10,3300,15880,329,36.7,78.5
90,4,4,4,13,13,4560,453,453.0,453.000,10,4560,20600,453,34.7,70.8
100,4,4,4,13,13,4240,422,422.0,422.000,10,4240,24580,422,33.7,68.0
110,4,4,4,13,13,3660,365,365.0,365.000,10,3660,28440,365,33.0,65.4
120,4,4,4,13,13,4080,407,407.0,407.000,10,4080,32860,407,32.5,64.6
130,4,4,4,13,13,4240,422,422.0,422.000,10,4240,37080,422,31.7,61.6
140,4,4,4,13,13,4220,420,420.0,420.000,10,4220,40940,420,31.3,60.1
150,4,4,4,13,13,4960,495,495.0,495.000,10,4960,45600,495,30.9,58.2
160,4,4,4,13,13,4160,415,415.0,415.000,10,4160,49840,415,30.6,57.5
170,4,4,4,13,13,4060,405,405.0,405.000,10,4060,53920,405,30.1,55.1
180,4,4,4,13,13,4720,469,469.0,469.000,10,4720,58400,469,29.8,53.5
