time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,13,13,0,0,0.0,0.000,10,0,0,0,0.0,0.0
20,4,2,2,13,13,5500,547,0.0,0.000,10,5500,5680,547,31.0,275.9
30,4,2,2,13,13,63860,6371,0.0,0.000,10,63860,70280,6371,4.1,27.4
40,4,2,2,13,13,91040,9075,0.0,0.000,10,91040,160340,9075,2.6,13.9
50,4,2,2,13,13,94280,9416,0.0,0.000,10,94280,255120,9416,2.0,8.6
60,4,2,2,13,13,81720,8162,0.0,0.000,10,81720,337180,8162,1.8,6.8
70,4,2,2,13,13,97600,9749,0.0,0.000,10,97600,433660,9749,1.6,5.7
80,4,2,2,13,13,96440,9633,0.0,0.000,10,96440,529760,9633,1.5,4.7
90,4,2,2,13,13,83300,8310,0.0,0.000,10,83300,612260,8310,1.5,4.2
100,4,2,2,13,13,95360,9525,0.0,0.000,10,95360,708620,9525,1.4,3.9
110,4,2,2,13,13,95940,9584,0.0,0.000,10,95940,804900,9584,1.4,3.5
120,4,2,2,13,13,80400,8031,0.0,0.000,10,80400,887160,8031,1.3,3.3
130,4,2,2,13,13,95520,9543,0.0,0.000,10,95520,983460,9543,1.3,3.1
140,4,2,2,13,13,97340,9719,0.0,0.000,10,97340,1080000,9719,1.3,2.9
150,4,2,2,13,13,83160,8307,0.0,0.000,10,83160,1162420,8307,1.3,2.8
160,4,2,2,13,13,96620,9653,0.0,0.000,10,96620,1258840,9653,1.3,2.6
170,4,2,2,13,13,96820,9673,0.0,0.000,10,96820,1355360,9673,1.3,2.5
180,4,2,2,13,13,83020,8294,0.0,0.000,10,83020,1438260,8294,1.2,2.4
