time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,15,15,640,63,0.0,0.000,1,640,700,63,2.7,2.7
20,4,2,2,15,15,7740,764,0.0,0.000,1,7740,8260,764,1.3,1.3
30,4,2,2,15,15,8240,822,0.0,0.000,1,8240,16300,822,1.2,1.2
40,4,2,2,15,15,10760,1074,0.0,0.000,1,10760,27080,1074,1.2,1.2
50,4,2,2,15,15,8600,858,0.0,0.000,1,8600,35240,858,1.1,1.1
60,4,2,2,15,15,7780,777,0.0,0.000,1,7780,43420,777,1.1,1.1
70,4,2,2,15,15,10960,1093,0.0,0.000,1,10960,54340,1093,1.1,1.1
80,4,2,2,15,15,8520,851,0.0,0.000,1,8520,62500,851,1.1,1.1
90,4,2,2,15,15,8360,833,0.0,0.000,1,8360,70680,833,1.1,1.1
100,4,2,2,15,15,8320,831,0.0,0.000,1,8320,78860,831,1.1,1.1
110,4,2,2,15,15,10880,1086,0.0,0.000,1,10880,89780,1086,1.1,1.1
120,4,2,2,15,15,8260,825,0.0,0.000,1,8260,97960,825,1.1,1.1
130,4,2,2,15,15,7980,796,0.0,0.000,1,7980,106160,796,1.1,1.1
140,4,2,2,15,15,10820,1080,0.0,0.000,1,10820,117100,1080,1.1,1.1
150,4,2,2,15,15,8200,819,0.0,0.000,1,8200,125300,819,1.1,1.1
160,4,2,2,15,15,8380,836,0.0,0.000,1,8380,133500,836,1.1,1.1
170,4,2,2,15,15,10780,1076,0.0,0.000,1,10780,144440,1076,1.1,1.1
180,4,2,2,15,15,7860,785,0.0,0.000,1,7860,152640,785,1.1,1.1
