time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,9,9,1080,107,0.0,0.000,1,340,380,33,3.6,3.6
20,4,2,2,9,9,25160,2481,0.0,0.000,1,5720,6640,564,1.6,1.6
30,4,2,2,9,9,32080,3203,0.0,0.000,1,8300,14640,828,1.3,1.3
40,4,2,2,9,9,41300,4125,0.0,0.000,1,11120,25460,1110,1.2,1.2
50,4,2,2,9,9,35880,3583,0.0,0.000,1,8360,33640,834,1.2,1.2
60,4,2,2,9,9,33860,3382,0.0,0.000,1,8280,41840,827,1.2,1.2
70,4,2,2,9,9,42500,4244,0.0,0.000,1,10900,52800,1088,1.2,1.2
80,4,2,2,9,9,36020,3598,0.0,0.000,1,8880,61000,887,1.1,1.1
90,4,2,2,9,9,33800,3372,0.0,0.000,1,8960,69240,893,1.1,1.1
100,4,2,2,9,9,42000,4195,0.0,0.000,1,10860,80220,1084,1.1,1.1
110,4,2,2,9,9,35200,3516,0.0,0.000,1,8280,88460,827,1.1,1.1
120,4,2,2,9,9,33100,3305,0.0,0.000,1,8700,96720,868,1.1,1.1
130,4,2,2,9,9,42380,4233,0.0,0.000,1,11420,107700,1140,1.1,1.1
140,4,2,2,9,9,35440,3537,0.0,0.000,1,7820,115940,780,1.1,1.1
150,4,2,2,9,9,33380,3334,0.0,0.000,1,8640,124200,863,1.1,1.1
160,4,2,2,9,9,41620,4154,0.0,0.000,1,11220,135220,1119,1.1,1.1
170,4,2,2,9,9,36340,3629,0.0,0.000,1,8380,143480,836,1.1,1.1
180,4,2,2,9,9,32600,3256,0.0,0.000,1,8000,151720,799,1.1,1.1
