time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,15,15,340,33,33.0,33.000,10,340,340,33,59.4,149.0
40,4,4,4,15,15,1740,172,172.0,172.000,10,1740,2200,172,57.3,89.5
50,4,4,4,15,15,2340,233,233.0,233.000,10,2340,4560,233,51.4,82.3
60,4,4,4,15,15,3440,342,342.0,342.000,10,3440,8000,342,44.7,61.0
70,4,4,4,15,15,3120,311,311.0,311.000,10,3120,10980,311,42.2,60.7
80,4,4,4,15,15,2240,223,223.0,223.000,10,2240,13380,223,42.1,58.6
90,4,4,4,15,15,3820,379,379.0,379.000,10,3820,16960,379,39.2,53.2
100,4,4,4,15,15,3840,383,383.0,383.000,10,3840,20580,383,37.6,51.1
110,4,4,4,15,15,3100,309,309.0,309.000,10,3100,23620,309,37.2,50.2
120,4,4,4,15,15,3260,324,324.0,324.000,10,3260,27220,324,36.5,51.5
130,4,4,4,15,15,3220,320,320.0,320.000,10,3220,30760,320,35.7,48.8
140,4,4,4,15,15,3200,319,319.0,319.000,10,3200,33940,319,35.1,47.2
150,4,4,4,15,15,3540,353,353.0,353.000,10,3540,37520,353,34.9,46.5
160,4,4,4,15,15,3980,396,396.0,396.000,10,3980,41280,396,34.2,45.9
170,4,4,4,15,15,3820,381,381.0,381.000,10,3820,44780,381,34.1,44.4
180,4,4,4,15,15,3020,301,301.0,301.000,10,3020,48000,301,34.0,43.7
