time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,13,13,20,1,0.0,0.000,1,20,0,1,0.0,0.0
30,4,4,4,13,13,4360,435,0.0,0.000,1,4360,4380,435,1.7,1.7
40,4,4,4,13,13,7580,756,0.0,0.000,1,7580,11780,756,1.4,1.4
50,4,4,4,13,13,7940,792,0.0,0.000,1,7940,19480,792,1.3,1.3
60,4,4,4,13,13,10960,1094,0.0,0.000,1,10960,30080,1094,1.2,1.2
70,4,4,4,13,13,8120,810,0.0,0.000,1,8120,38120,810,1.2,1.2
80,4,4,4,13,13,8040,803,0.0,0.000,1,8040,46200,803,1.2,1.2
90,4,4,4,13,13,10820,1078,0.0,0.000,1,10820,57080,1078,1.2,1.2
100,4,4,4,13,13,8080,807,0.0,0.000,1,8080,65200,807,1.2,1.2
110,4,4,4,13,13,8380,837,0.0,0.000,1,8380,73380,837,1.2,1.2
120,4,4,4,13,13,10800,1078,0.0,0.000,1,10800,84180,1078,1.1,1.1
130,4,4,4,13,13,7840,782,0.0,0.000,1,7840,92280,782,1.1,1.1
140,4,4,4,13,13,8080,807,0.0,0.000,1,8080,100420,807,1.1,1.1
150,4,4,4,13,13,10540,1052,0.0,0.000,1,10540,111320,1052,1.1,1.1
160,4,4,4,13,13,8320,831,0.0,0.000,1,8320,119440,831,1.1,1.1
170,4,4,4,13,13,7740,773,0.0,0.000,1,7740,127620,773,1.1,1.1
180,4,4,4,13,13,10940,1092,0.0,0.000,1,10940,138500,1092,1.1,1.1
