time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,54,54,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,54,54,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,54,54,980,96,96.0,94.000,10,960,0,94,0.0,0.0
40,4,4,4,54,54,1120,111,111.0,109.000,10,1100,0,109,0.0,0.0
50,4,4,4,54,54,0,0,0.0,0.000,10,0,0,0,0.0,0.0
60,4,4,4,54,54,0,0,0.0,0.000,10,0,0,0,0.0,0.0
70,4,4,4,54,54,0,0,0.0,0.000,10,0,0,0,0.0,0.0
80,4,4,4,54,54,-980,-97,-97.0,-95.000,10,-960,0,-95,0.0,0.0
90,4,4,4,54,54,-1120,-111,-111.0,-109.000,10,-1100,0,-109,0.0,0.0
100,4,4,4,54,54,960,95,95.0,95.000,10,960,0,95,0.0,0.0
110,4,4,4,54,54,1760,175,175.0,167.000,10,1680,0,167,0.0,0.0
120,4,4,4,54,54,0,0,0.0,0.000,10,0,0,0,0.0,0.0
130,4,3,3,54,54,-2220,-221,-221.0,-213.000,3,-2140,0,-213,0.0,0.0
140,4,4,4,54,54,60,5,5.0,3.000,3,40,0,3,0.0,0.0
150,4,4,4,54,54,-560,-55,-55.0,-53.000,10,-540,0,-53,0.0,0.0
160,4,4,4,54,54,1280,127,127.0,101.000,10,1020,80,101,1013.6,5221.0
170,4,4,4,54,54,1260,125,125.0,115.000,10,1160,80,115,1013.6,5221.0
180,4,4,4,54,54,20,1,1.0,0.000,10,0,80,0,1013.6,5221.0
