time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,24,24,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,24,24,0,0,0.0,0.000,10,0,40,0,101.1,512.0
30,4,4,4,24,24,16980,1693,0.0,0.000,10,16980,16760,1693,5.6,10.3
40,4,4,4,24,24,39440,3919,0.0,0.000,10,39440,56000,3919,3.3,4.6
50,4,4,4,24,24,53220,5275,0.0,0.000,10,53220,109580,5275,2.6,3.3
60,4,4,4,24,24,74440,7412,0.0,0.000,10,74440,184920,7412,2.1,2.5
70,4,4,4,24,24,76040,7569,0.0,0.000,10,76040,261120,7569,1.8,2.1
80,4,4,4,24,24,85720,8538,0.0,0.000,10,85720,345260,8538,1.7,1.9
90,4,4,4,24,24,97440,9708,0.0,0.000,10,97440,443040,9708,1.6,1.7
100,4,4,4,24,24,79340,7917,0.0,0.000,10,79340,523140,7917,1.5,1.6
110,4,4,4,24,24,88560,8839,0.0,0.000,10,88560,611700,8839,1.4,1.6
120,4,4,4,24,24,99540,9936,0.0,0.000,10,99540,710500,9936,1.4,1.5
130,4,4,4,24,24,78800,7861,0.0,0.000,10,78800,790700,7861,1.4,1.5
140,4,4,4,24,24,81060,8091,0.0,0.000,10,81060,870880,8091,1.3,1.4
150,4,4,4,24,24,107120,10698,0.0,0.000,10,107120,977960,10698,1.3,1.4
160,4,4,4,24,24,78760,7864,0.0,0.000,10,78760,1058380,7864,1.3,1.4
170,4,4,4,24,24,81420,8128,0.0,0.000,10,81420,1138940,8128,1.3,1.4
180,4,4,4,24,24,107820,10765,0.0,0.000,10,107820,1246320,10765,1.3,1.3
