time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,6,6,7940,791,0.0,0.000,1,7940,8200,791,1256.4,1256.4
30,4,2,2,6,6,152940,15274,0.0,0.000,1,152940,158920,15274,96.9,96.9
40,4,2,2,6,6,466860,46592,0.0,0.000,1,466860,628240,46592,34.1,34.1
50,4,2,2,6,6,673640,67289,0.0,0.000,1,673640,1303080,67289,22.6,22.6
60,4,2,2,6,6,528920,52828,0.0,0.000,1,528920,1829300,52828,19.2,19.2
70,4,2,2,6,6,534040,53350,0.0,0.000,1,534040,2365940,53350,17.4,17.4
80,4,2,2,6,6,716740,71595,0.0,0.000,1,716740,3085780,71595,15.9,15.9
90,4,2,2,6,6,532660,53133,0.0,0.000,1,532660,3616400,53133,15.2,15.2
100,4,2,2,6,6,533120,53253,0.0,0.000,1,533120,4145940,53253,14.8,14.8
110,4,2,2,6,6,701080,70030,0.0,0.000,1,701080,4848160,70030,14.3,14.3
120,4,2,2,6,6,542760,54200,0.0,0.000,1,542760,5390960,54200,13.9,13.9
130,4,2,2,6,6,523700,52281,0.0,0.000,1,523700,5914240,52281,13.7,13.7
140,4,2,2,6,6,705940,70516,0.0,0.000,1,705940,6621580,70516,13.4,13.4
150,4,2,2,6,6,539700,53910,0.0,0.000,1,539700,7162140,53910,13.3,13.3
160,4,2,2,6,6,531060,53042,0.0,0.000,1,531060,7689080,53042,13.1,13.1
170,4,2,2,6,6,704060,70328,0.0,0.000,1,704060,8394160,70328,13.0,13.0
180,4,2,2,6,6,528400,52787,0.0,0.000,1,528400,8925480,52787,12.9,12.9
