time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,2,2,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,2,2,15,15,320,31,31.0,31.000,1,320,220,31,6.8,6.8
50,4,2,2,15,15,1840,183,183.0,183.000,1,1840,2060,183,6.8,6.8
60,4,2,2,15,15,1640,163,163.0,163.000,1,1640,3500,163,6.6,6.6
70,4,2,2,15,15,1200,119,119.0,119.000,1,1200,4880,119,6.6,6.6
80,4,2,2,15,15,2020,201,201.0,201.000,1,2020,6780,201,6.6,6.6
90,4,2,2,15,15,1540,153,153.0,153.000,1,1540,8200,153,6.6,6.6
100,4,2,2,15,15,1500,149,149.0,149.000,1,1500,9600,149,6.7,6.7
110,4,2,2,15,15,1720,171,171.0,171.000,1,1720,11480,171,6.5,6.5
120,4,2,2,15,15,1120,111,111.0,111.000,1,1120,12860,111,6.4,6.4
130,4,2,2,15,15,1300,129,129.0,129.000,1,1300,14220,129,6.4,6.4
140,4,2,2,15,15,1880,187,187.0,187.000,1,1880,16040,187,6.4,6.4
150,4,2,2,15,15,1520,151,151.0,151.000,1,1520,17420,151,6.5,6.5
160,4,2,2,15,15,1500,149,149.0,149.000,1,1500,18860,149,6.4,6.4
170,4,2,2,15,15,1840,183,183.0,183.000,1,1840,20700,183,6.5,6.5
180,4,2,2,15,15,1100,109,109.0,109.000,1,1100,22080,109,6.5,6.5
