time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,52,52,29740,2946,0.0,0.000,10,10220,800,1012,2820.2,4902.8
30,4,4,4,52,52,57280,5431,0.0,0.000,10,13620,13940,1291,7604.8,10647.5
40,4,4,4,52,52,81260,7993,0.0,0.000,10,20060,33860,1973,6577.2,9342.4
50,4,4,4,52,52,122580,12079,0.0,0.000,10,30480,64700,3003,5280.8,6614.6
61,4,4,4,52,52,145700,14280,0.0,0.000,10,35660,100640,3495,4406.9,5028.0
71,4,4,4,52,52,210720,20830,0.0,0.000,10,54200,154240,5357,3555.9,4325.0
81,4,4,4,52,52,358460,35494,0.0,0.000,10,88760,242900,8788,2718.5,3281.8
91,4,4,4,52,52,415180,40969,0.0,0.000,10,103300,345920,10193,2168.1,2478.3
101,4,4,4,52,52,503200,49960,0.0,0.000,10,128200,472200,12728,1804.9,2052.6
111,4,4,4,52,52,513240,50977,0.0,0.000,10,129200,599760,12832,1605.6,1774.6
121,4,4,4,52,52,497780,49387,0.0,0.000,10,124760,722640,12378,1460.9,1596.8
131,4,4,4,52,52,565240,56064,0.0,0.000,10,142480,865680,14132,1337.3,1475.2
141,4,4,4,52,52,646280,64166,0.0,0.000,10,160540,1025660,15939,1237.1,1353.9
152,4,4,4,52,52,480720,47520,0.0,0.000,10,120300,1144040,11892,1188.1,1303.6
162,4,4,4,52,52,519580,51648,0.0,0.000,10,132100,1276260,13131,1146.9,1268.8
172,4,4,4,52,52,618340,61532,0.0,0.000,10,153800,1429220,15305,1101.2,1219.5
182,4,4,4,52,52,495760,48959,0.0,0.000,10,122520,1553200,12099,1072.3,1184.1
