time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,7,7,780,77,0.0,0.000,1,200,200,19,5.3,5.3
30,4,2,2,7,7,31900,3185,0.0,0.000,1,9000,8980,898,1.4,1.4
40,4,2,2,7,7,34200,3415,0.0,0.000,1,7900,17000,789,1.2,1.2
50,4,2,2,7,7,32180,3214,0.0,0.000,1,7940,25160,793,1.2,1.2
60,4,2,2,7,7,32620,3258,0.0,0.000,1,8280,33360,827,1.2,1.2
70,4,2,2,7,7,43760,4371,0.0,0.000,1,10960,44320,1094,1.1,1.1
80,4,2,2,7,7,32720,3268,0.0,0.000,1,8140,52540,813,1.1,1.1
90,4,2,2,7,7,33760,3366,0.0,0.000,1,8680,60780,865,1.1,1.1
100,4,2,2,7,7,43600,4356,0.0,0.000,1,10980,71720,1097,1.1,1.1
110,4,2,2,7,7,33040,3300,0.0,0.000,1,8580,79960,857,1.1,1.1
120,4,2,2,7,7,32620,3259,0.0,0.000,1,8200,88200,819,1.1,1.1
130,4,2,2,7,7,44020,4396,0.0,0.000,1,10540,99180,1052,1.1,1.1
140,4,2,2,7,7,33480,3344,0.0,0.000,1,8420,107440,841,1.1,1.1
150,4,2,2,7,7,32900,3286,0.0,0.000,1,8380,115680,837,1.1,1.1
160,4,2,2,7,7,44120,4408,0.0,0.000,1,11380,126700,1136,1.1,1.1
170,4,2,2,7,7,33000,3296,0.0,0.000,1,8820,134940,881,1.1,1.1
180,4,2,2,7,7,32120,3209,0.0,0.000,1,8480,143200,847,1.1,1.1
