time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,45,45,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,45,45,171620,16961,0.0,0.000,1,43840,43820,4332,43.1,43.1
30,4,2,2,45,45,278780,27275,0.0,0.000,1,71120,115200,6958,28.4,28.4
40,4,2,2,45,45,523320,51706,0.0,0.000,1,131000,245460,12943,29.7,29.7
50,4,2,2,45,45,732680,72657,0.0,0.000,1,165280,409460,16390,33.2,33.2
60,4,2,2,45,45,813100,80937,0.0,0.000,1,221420,634480,22040,34.7,34.7
70,4,2,2,45,45,674200,67198,0.0,0.000,1,168180,803480,16762,35.7,35.7
80,4,2,2,45,45,756320,74831,0.0,0.000,1,169640,971320,16784,35.8,35.8
90,4,2,2,45,45,804300,79815,0.0,0.000,1,220320,1192780,21863,36.7,36.7
100,4,2,2,45,45,665180,66134,0.0,0.000,1,167600,1359140,16663,36.8,36.8
110,4,2,2,45,45,678800,67717,0.0,0.000,1,170320,1528620,16991,37.3,37.3
120,4,2,2,45,45,874660,87195,0.0,0.000,1,218860,1748860,21818,37.4,37.4
130,4,2,2,45,45,655860,65363,0.0,0.000,1,165180,1913800,16462,37.4,37.4
141,4,2,2,45,45,684880,68093,0.0,0.000,1,172700,2085840,17170,37.4,37.4
151,4,2,2,45,45,884900,87918,0.0,0.000,1,221980,2306880,22054,37.6,37.6
161,4,2,2,45,45,684640,68232,0.0,0.000,1,170800,2478340,17022,37.5,37.5
171,4,2,2,45,45,667760,66390,0.0,0.000,1,167200,2644860,16623,37.6,37.6
181,4,2,2,45,45,905840,90358,0.0,0.000,1,224500,2870560,22394,37.8,37.8
