time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,15,15,2860,283,283.0,283.000,1,2860,1740,283,1770.0,1770.0
30,4,2,2,15,15,0,0,0.0,0.000,1,0,1740,0,1770.0,1770.0
40,4,2,2,15,15,0,0,0.0,0.000,1,0,1740,0,1770.0,1770.0
50,4,2,2,15,15,0,0,0.0,0.000,1,0,1740,0,1770.0,1770.0
60,4,2,2,15,15,-1920,-191,-191.0,-191.000,1,-1920,120,-191,529.3,529.3
70,4,2,2,15,15,2100,209,209.0,209.000,1,2100,2160,209,1369.5,1369.5
80,4,2,2,15,15,0,0,0.0,0.000,1,0,2160,0,1369.5,1369.5
90,4,2,2,15,15,0,0,0.0,0.000,1,0,2160,0,1369.5,1369.5
100,4,2,2,15,15,0,0,0.0,0.000,1,0,2160,0,1369.5,1369.5
110,4,2,2,15,15,-2100,-209,-209.0,-209.000,1,-2100,140,-209,531.9,531.9
120,4,2,2,15,15,1860,185,185.0,185.000,1,1860,1840,185,1462.1,1462.1
130,4,2,2,15,15,0,0,0.0,0.000,1,0,1840,0,1462.1,1462.1
140,4,2,2,15,15,0,0,0.0,0.000,1,0,1840,0,1462.1,1462.1
150,4,2,2,15,15,0,0,0.0,0.000,1,0,1840,0,1462.1,1462.1
160,4,2,2,15,15,-2800,-279,-279.0,-279.000,0,-2800,0,-279,0.0,0.0
170,4,2,2,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
180,4,2,2,15,15,2680,267,267.0,267.000,1,2680,1740,267,1290.7,1290.7
