time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,15,15,1000,99,99.0,99.000,10,1000,980,99,37.2,120.3
40,4,4,4,15,15,2780,277,277.0,277.000,10,2780,3840,277,40.6,55.1
50,4,4,4,15,15,3080,307,307.0,307.000,10,3080,6800,307,35.4,51.7
60,4,4,4,15,15,3400,339,339.0,339.000,10,3400,10340,339,34.0,47.5
70,4,4,4,15,15,3660,365,365.0,365.000,10,3660,13700,365,33.8,50.2
80,4,4,4,15,15,3780,377,377.0,377.000,10,3780,17560,377,32.0,46.2
90,4,4,4,15,15,4560,453,453.0,453.000,10,4560,22000,453,30.8,47.0
100,4,4,4,15,15,4580,456,456.0,456.000,10,4580,26440,456,29.9,44.2
110,4,4,4,15,15,4040,403,403.0,403.000,10,4040,30600,403,29.3,41.6
120,4,4,4,15,15,4520,451,451.0,451.000,10,4520,34800,451,28.8,39.8
130,4,4,4,15,15,4320,430,430.0,430.000,10,4320,39080,430,28.7,40.0
140,4,4,4,15,15,4720,471,471.0,471.000,10,4720,43800,471,28.6,39.8
150,4,4,4,15,15,4220,421,421.0,421.000,10,4220,48300,421,28.1,38.8
160,4,4,4,15,15,4040,403,403.0,403.000,10,4040,52480,403,27.6,38.2
170,4,4,4,15,15,4700,468,468.0,468.000,10,4700,57180,468,27.2,37.7
180,4,4,4,15,15,4820,480,480.0,480.000,10,4820,61640,480,26.9,37.8
