time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,13,13,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,13,13,15500,1545,1545.0,1545.000,10,15500,11120,1545,210.6,1093.4
40,4,4,4,13,13,6520,650,650.0,650.000,10,6520,16080,650,242.2,1224.3
50,4,4,4,13,13,0,0,0.0,0.000,10,0,16080,0,242.2,1224.3
60,4,4,4,13,13,0,0,0.0,0.000,10,0,16080,0,242.2,1224.3
70,4,4,4,13,13,0,0,0.0,0.000,10,0,16080,0,242.2,1224.3
80,4,4,4,13,13,-1820,-181,-181.0,-181.000,7,-1820,16080,-181,346.0,1224.3
90,4,4,4,13,13,1160,115,115.0,115.000,10,1160,16080,115,242.2,1224.3
100,4,4,4,13,13,480,47,47.0,47.000,10,480,16080,47,242.2,1224.3
110,4,4,4,13,13,0,0,0.0,0.000,10,0,16080,0,242.2,1224.3
120,4,4,4,13,13,0,0,0.0,0.000,10,0,16080,0,242.2,1224.3
130,4,2,2,13,13,-1160,-115,-115.0,-115.000,5,-1160,16080,-115,484.4,1224.3
140,4,4,4,13,13,-20200,-2016,-2016.0,-2016.000,3,-20200,0,-2016,0.0,0.0
150,4,4,4,13,13,-480,-47,-47.0,-47.000,5,-480,0,-47,0.0,0.0
160,4,4,4,13,13,0,0,0.0,0.000,10,0,0,0,0.0,0.0
170,4,4,4,13,13,4860,485,485.0,485.000,10,4860,100,485,221.9,2219.2
180,4,4,4,13,13,280,27,27.0,27.000,10,280,400,27,429.3,4293.3
