time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,2,2,4,4,60,5,5.0,5.000,1,60,100,5,11.8,11.8
50,4,2,2,4,4,1020,101,101.0,101.000,1,1020,1140,101,10.3,10.3
60,4,2,2,4,4,880,87,87.0,87.000,1,880,1980,87,10.8,10.8
70,4,2,2,4,4,900,89,89.0,89.000,1,900,2800,89,10.6,10.6
80,4,2,2,4,4,1120,111,111.0,111.000,1,1120,3800,111,11.0,11.0
90,4,2,2,4,4,720,71,71.0,71.000,1,720,4520,71,11.2,11.2
100,4,2,2,4,4,660,65,65.0,65.000,1,660,5280,65,11.0,11.0
110,4,2,2,4,4,1060,105,105.0,105.000,1,1060,6300,105,10.8,10.8
120,4,2,2,4,4,840,83,83.0,83.000,1,840,7080,83,11.0,11.0
130,4,2,2,4,4,860,85,85.0,85.000,1,860,7840,85,11.2,11.2
140,4,2,2,4,4,1040,103,103.0,103.000,1,1040,8860,103,11.2,11.2
150,4,2,2,4,4,820,81,81.0,81.000,1,820,9600,81,11.3,11.3
160,4,2,2,4,4,780,77,77.0,77.000,1,780,10340,77,11.4,11.4
170,4,2,2,4,4,1020,101,101.0,101.000,1,1020,11340,101,11.5,11.5
180,4,2,2,4,4,960,95,95.0,95.000,1,960,12100,95,11.5,11.5
