time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,13,13,1860,185,185.0,185.000,1,1860,920,185,1879.0,1879.0
30,4,2,2,13,13,0,0,0.0,0.000,1,0,920,0,1879.0,1879.0
40,4,2,2,13,13,0,0,0.0,0.000,1,0,920,0,1879.0,1879.0
50,4,2,2,13,13,0,0,0.0,0.000,1,0,920,0,1879.0,1879.0
60,4,2,2,13,13,-1860,-185,-185.0,-185.000,1,-1860,0,-185,0.0,0.0
70,4,2,2,13,13,1940,193,193.0,193.000,1,1940,880,193,1489.1,1489.1
80,4,2,2,13,13,0,0,0.0,0.000,1,0,880,0,1489.1,1489.1
90,4,2,2,13,13,0,0,0.0,0.000,1,0,880,0,1489.1,1489.1
100,4,2,2,13,13,0,0,0.0,0.000,1,0,880,0,1489.1,1489.1
110,4,2,2,13,13,1080,107,107.0,107.000,1,1080,1720,107,1341.9,1341.9
120,4,2,2,13,13,900,89,89.0,89.000,1,900,2700,89,2021.1,2021.1
130,4,2,2,13,13,0,0,0.0,0.000,1,0,2700,0,2021.1,2021.1
140,4,2,2,13,13,0,0,0.0,0.000,1,0,2700,0,2021.1,2021.1
150,4,2,2,13,13,0,0,0.0,0.000,1,0,2700,0,2021.1,2021.1
160,4,2,2,13,13,-3920,-391,-391.0,-391.000,0,-3920,0,-391,0.0,0.0
170,4,2,2,13,13,800,79,79.0,79.000,1,800,40,79,659.5,659.5
180,4,2,2,13,13,3720,370,370.0,370.000,1,3720,3520,370,1560.5,1560.5
