time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,18,18,0,0,0.0,0.000,10,0,0,0,0.0,0.0
20,4,2,2,18,18,47740,4743,0.0,0.000,10,14240,3920,1414,5683.0,11461.2
30,4,2,2,18,18,195880,19471,0.0,0.000,10,49800,54320,4950,2721.6,3384.7
40,4,2,2,18,18,463920,46216,0.0,0.000,10,117260,173240,11681,1504.1,1785.0
50,4,2,2,18,18,746340,74425,0.0,0.000,10,183740,356400,18322,1026.4,1137.9
60,4,2,2,18,18,680740,67870,0.0,0.000,10,172580,528500,17206,863.8,941.9
70,4,2,2,18,18,787200,78578,0.0,0.000,10,203780,730280,20341,773.0,839.6
80,4,2,2,18,18,856700,85490,0.0,0.000,10,205040,934340,20461,715.3,760.9
90,4,2,2,18,18,671160,66921,0.0,0.000,10,169600,1102700,16910,688.2,726.7
100,4,2,2,18,18,687300,68592,0.0,0.000,10,173280,1276620,17293,666.1,698.8
110,4,2,2,18,18,886080,88404,0.0,0.000,10,220680,1497400,22017,648.4,676.1
120,4,2,2,18,18,703460,70177,0.0,0.000,10,176740,1674140,17631,634.5,658.7
130,4,2,2,18,18,677660,67630,0.0,0.000,10,169300,1844220,16896,624.9,646.8
140,4,2,2,18,18,944520,94291,0.0,0.000,10,237980,2080960,23757,612.2,631.6
150,4,2,2,18,18,727020,72520,0.0,0.000,10,179960,2261340,17951,603.1,621.1
160,4,2,2,18,18,687080,68557,0.0,0.000,10,170400,2432500,17002,597.9,614.4
170,4,2,2,18,18,925140,92375,0.0,0.000,10,229660,2661900,22931,591.8,606.8
180,4,2,2,18,18,684600,68336,0.0,0.000,10,171380,2833260,17107,588.1,602.1
