time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,15,15,11600,1157,0.0,0.000,10,11600,11720,1157,6.0,6.6
40,4,4,4,15,15,27840,2774,0.0,0.000,10,27840,38780,2774,4.1,4.4
50,4,4,4,15,15,44760,4465,0.0,0.000,10,44760,83360,4465,3.0,3.3
60,4,4,4,15,15,82120,8180,0.0,0.000,10,82120,164860,8180,2.2,2.4
70,4,4,4,15,15,78760,7865,0.0,0.000,10,78760,241860,7865,1.9,2.0
80,4,4,4,15,15,78520,7841,0.0,0.000,10,78520,320540,7841,1.7,1.8
90,4,4,4,15,15,107180,10678,0.0,0.000,10,107180,427680,10678,1.6,1.6
100,4,4,4,15,15,80320,8021,0.0,0.000,10,80320,507700,8021,1.5,1.5
110,4,4,4,15,15,80260,8014,0.0,0.000,10,80260,588160,8014,1.4,1.5
120,4,4,4,15,15,100640,10051,0.0,0.000,10,100640,690060,10051,1.4,1.4
130,4,4,4,15,15,85800,8564,0.0,0.000,10,85800,776100,8564,1.4,1.4
140,4,4,4,15,15,80580,8047,0.0,0.000,10,80580,856940,8047,1.3,1.4
150,4,4,4,15,15,101600,10146,0.0,0.000,10,101600,959800,10146,1.3,1.3
160,4,4,4,15,15,85800,8568,0.0,0.000,10,85800,1046020,8568,1.3,1.3
170,4,4,4,15,15,80580,8048,0.0,0.000,10,80580,1127080,8048,1.3,1.3
180,4,4,4,15,15,103380,10325,0.0,0.000,10,103380,1229700,10325,1.3,1.3
