time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,3100,308,0.0,0.000,10,3100,0,308,0.0,0.0
30,4,4,4,15,15,18040,1800,0.0,0.000,10,18040,11260,1800,5264.4,8033.8
40,4,4,4,15,15,22940,2286,0.0,0.000,10,22940,33860,2286,4684.1,5853.0
50,4,4,4,15,15,55620,5544,0.0,0.000,10,55620,90040,5544,3176.1,3880.1
60,4,4,4,15,15,179300,17874,0.0,0.000,10,179300,268820,17874,1468.4,1604.4
70,4,4,4,15,15,245460,24445,0.0,0.000,10,245460,514060,24445,944.6,1023.0
80,4,4,4,15,15,303800,30322,0.0,0.000,10,303800,819220,30322,723.1,795.8
90,4,4,4,15,15,297220,29600,0.0,0.000,10,297220,1114740,29600,624.8,661.9
100,4,4,4,15,15,248220,24755,0.0,0.000,10,248220,1365460,24755,575.7,601.7
110,4,4,4,15,15,284760,28419,0.0,0.000,10,284760,1649360,28419,536.1,557.6
120,4,4,4,15,15,311400,31053,0.0,0.000,10,311400,1960100,31053,504.6,526.2
130,4,4,4,15,15,284960,28410,0.0,0.000,10,284960,2245220,28410,484.6,503.5
140,4,4,4,15,15,304100,30291,0.0,0.000,10,304100,2552460,30291,464.5,483.0
150,4,4,4,15,15,324240,32381,0.0,0.000,10,324240,2876520,32381,448.6,464.8
160,4,4,4,15,15,310140,30967,0.0,0.000,10,310140,3186160,30967,435.9,446.5
170,4,4,4,15,15,330260,32963,0.0,0.000,10,330260,3516400,32963,422.4,433.0
180,4,4,4,15,15,305380,30474,0.0,0.000,10,305380,3822720,30474,415.9,426.3
