time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,9,9,3120,310,0.0,0.000,1,820,740,81,3.4,3.4
30,4,2,2,9,9,25240,2519,0.0,0.000,1,6020,7480,600,1.5,1.5
40,4,2,2,9,9,34740,3470,0.0,0.000,1,8140,15600,813,1.3,1.3
50,4,2,2,9,9,41060,4100,0.0,0.000,1,10940,26420,1092,1.2,1.2
60,4,2,2,9,9,33180,3314,0.0,0.000,1,8500,34640,849,1.2,1.2
70,4,2,2,9,9,32000,3196,0.0,0.000,1,8440,42820,843,1.2,1.2
80,4,2,2,9,9,43560,4351,0.0,0.000,1,11660,53780,1164,1.2,1.2
90,4,2,2,9,9,33000,3291,0.0,0.000,1,8360,62020,833,1.2,1.2
100,4,2,2,9,9,34320,3428,0.0,0.000,1,8760,70240,875,1.1,1.1
110,4,2,2,9,9,43820,4377,0.0,0.000,1,10860,81200,1084,1.1,1.1
120,4,2,2,9,9,33700,3366,0.0,0.000,1,7920,89440,791,1.1,1.1
130,4,2,2,9,9,33200,3316,0.0,0.000,1,8280,97680,827,1.1,1.1
140,4,2,2,9,9,43700,4363,0.0,0.000,1,10860,108640,1084,1.1,1.1
150,4,2,2,9,9,32120,3208,0.0,0.000,1,7820,116880,781,1.1,1.1
160,4,2,2,9,9,31600,3155,0.0,0.000,1,7860,125140,784,1.1,1.1
170,4,2,2,9,9,45440,4539,0.0,0.000,1,11740,136140,1172,1.1,1.1
180,4,2,2,9,9,33080,3305,0.0,0.000,1,8380,144380,837,1.1,1.1
