time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,16,16,16340,1632,0.0,0.000,5,5920,820,591,2290.4,2390.3
20,4,2,2,16,16,156600,15416,0.0,0.000,10,41940,37320,4128,2899.9,3089.5
30,4,2,2,16,16,593580,59204,0.0,0.000,10,148520,187340,14813,1079.4,1110.4
40,4,2,2,16,16,750960,74901,0.0,0.000,10,179300,366300,17883,841.3,852.0
50,4,2,2,16,16,764880,76312,0.0,0.000,10,197700,563620,19724,735.8,746.0
60,4,2,2,16,16,726400,72429,0.0,0.000,10,181620,746280,18109,676.9,684.5
70,4,2,2,16,16,878540,87582,0.0,0.000,10,215660,957300,21499,638.5,643.0
80,4,2,2,16,16,837620,83636,0.0,0.000,10,215020,1172360,21469,611.0,612.5
90,4,2,2,16,16,703700,70131,0.0,0.000,10,177160,1349300,17655,598.0,599.1
100,4,2,2,16,16,804580,80257,0.0,0.000,10,195140,1544140,19465,591.1,594.1
110,4,2,2,16,16,806260,80449,0.0,0.000,10,208660,1753740,20820,581.1,582.9
120,4,2,2,16,16,730120,72873,0.0,0.000,10,180360,1933920,18001,573.5,576.0
130,4,2,2,16,16,706800,70447,0.0,0.000,10,176620,2111540,17603,568.2,570.7
140,4,2,2,16,16,896540,89537,0.0,0.000,10,224220,2335980,22392,565.1,567.8
150,4,2,2,16,16,708080,70723,0.0,0.000,10,176300,2511660,17608,561.9,564.8
160,4,2,2,16,16,707020,70589,0.0,0.000,10,175520,2686600,17523,558.8,561.8
170,4,2,2,16,16,961320,95873,0.0,0.000,10,243560,2926440,24290,554.3,557.2
180,4,2,2,16,16,694040,69320,0.0,0.000,10,175440,3099700,17522,552.6,555.5
