time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,2,2,15,15,2700,269,269.0,269.000,1,2700,1960,269,2303.2,2303.2
40,4,2,2,15,15,3660,365,365.0,365.000,1,3660,5640,365,2035.4,2035.4
50,4,2,2,15,15,2680,267,267.0,267.000,1,2680,8440,267,1957.2,1957.2
60,4,2,2,15,15,3260,325,325.0,325.000,1,3260,11500,325,1874.1,1874.1
70,4,2,2,15,15,3020,301,301.0,301.000,1,3020,14560,301,1831.7,1831.7
80,4,2,2,15,15,4080,407,407.0,407.000,1,4080,18660,407,1781.9,1781.9
90,4,2,2,15,15,4600,458,458.0,458.000,1,4600,22840,458,1711.1,1711.1
100,4,2,2,15,15,1820,181,181.0,181.000,1,1820,24640,181,1751.0,1751.0
110,4,2,2,15,15,0,0,0.0,0.000,1,0,24640,0,1751.0,1751.0
120,4,2,2,15,15,0,0,0.0,0.000,1,0,24640,0,1751.0,1751.0
130,4,2,2,15,15,-25820,-2576,-2576.0,-2576.000,0,-25820,0,-2576,0.0,0.0
140,4,2,2,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
150,4,2,2,15,15,3680,367,367.0,367.000,1,3680,2640,367,1586.8,1586.8
160,4,2,2,15,15,340,33,33.0,33.000,1,340,2940,33,1834.6,1834.6
170,4,2,2,15,15,0,0,0.0,0.000,1,0,2940,0,1834.6,1834.6
180,4,2,2,15,15,0,0,0.0,0.000,1,0,2940,0,1834.6,1834.6
