time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,43,43,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,43,43,15840,1572,0.0,0.000,1,4800,4220,476,2423.4,2423.4
30,4,2,2,43,43,211740,20728,0.0,0.000,1,53160,56820,5204,265.1,265.1
40,4,2,2,43,43,318860,31664,0.0,0.000,1,79080,138200,7853,147.3,147.3
50,4,2,2,43,43,763540,76133,0.0,0.000,1,192440,329880,19188,91.1,91.1
60,4,2,2,43,43,594980,59260,0.0,0.000,1,148520,479260,14792,78.3,78.3
70,4,2,2,43,43,606300,60406,0.0,0.000,1,153180,630700,15261,71.9,71.9
80,4,2,2,43,43,824780,81904,0.0,0.000,1,206980,836200,20554,66.5,66.5
90,4,2,2,43,43,622480,61919,0.0,0.000,1,154380,992660,15356,63.8,63.8
100,4,2,2,43,43,625700,62314,0.0,0.000,1,157300,1149880,15665,61.8,61.8
110,4,2,2,43,43,812700,80801,0.0,0.000,1,202120,1353200,20095,60.2,60.2
120,4,2,2,43,43,634040,63088,0.0,0.000,1,157680,1511820,15689,58.9,58.9
130,4,2,2,43,43,645400,64110,0.0,0.000,1,159760,1672760,15869,58.1,58.1
140,4,2,2,43,43,826640,82318,0.0,0.000,1,206080,1881040,20521,57.2,57.2
150,4,2,2,43,43,611780,61043,0.0,0.000,1,152540,2032800,15220,56.6,56.6
160,4,2,2,43,43,630580,62888,0.0,0.000,1,158680,2191580,15825,56.1,56.1
170,4,2,2,43,43,732160,72946,0.0,0.000,1,163500,2354040,16289,55.7,55.7
180,4,2,2,43,43,781180,77814,0.0,0.000,1,214640,2570360,21380,55.1,55.1
