time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,4,4,820,81,0.0,0.000,1,820,920,81,1.6,1.6
20,4,2,2,4,4,7460,739,0.0,0.000,1,7460,8480,739,1.3,1.3
30,4,2,2,4,4,8100,809,0.0,0.000,1,8100,16580,809,1.2,1.2
40,4,2,2,4,4,10600,1059,0.0,0.000,1,10600,27400,1059,1.1,1.1
50,4,2,2,4,4,8460,845,0.0,0.000,1,8460,35600,845,1.1,1.1
60,4,2,2,4,4,7980,797,0.0,0.000,1,7980,43820,797,1.1,1.1
70,4,2,2,4,4,10700,1069,0.0,0.000,1,10700,54760,1069,1.1,1.1
80,4,2,2,4,4,8060,805,0.0,0.000,1,8060,63000,805,1.1,1.1
90,4,2,2,4,4,8760,874,0.0,0.000,1,8760,71280,874,1.1,1.1
100,4,2,2,4,4,11100,1109,0.0,0.000,1,11100,82260,1109,1.1,1.1
110,4,2,2,4,4,8380,837,0.0,0.000,1,8380,90480,837,1.1,1.1
120,4,2,2,4,4,7820,780,0.0,0.000,1,7820,98740,780,1.1,1.1
130,4,2,2,4,4,8500,849,0.0,0.000,1,8500,106980,849,1.1,1.1
140,4,2,2,4,4,10780,1076,0.0,0.000,1,10780,118020,1076,1.1,1.1
150,4,2,2,4,4,8240,823,0.0,0.000,1,8240,126280,823,1.1,1.1
160,4,2,2,4,4,8360,835,0.0,0.000,1,8360,134520,835,1.1,1.1
170,4,2,2,4,4,11340,1133,0.0,0.000,1,11340,145520,1133,1.1,1.1
180,4,2,2,4,4,8560,855,0.0,0.000,1,8560,153800,855,1.1,1.1
