time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,4,4,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,4,4,4320,431,0.0,0.000,1,4320,4140,431,1.9,1.9
40,4,4,4,4,4,7060,705,0.0,0.000,1,7060,11440,705,1.5,1.5
50,4,4,4,4,4,7760,775,0.0,0.000,1,7760,19180,775,1.3,1.3
60,4,4,4,4,4,10240,1023,0.0,0.000,1,10240,29880,1023,1.3,1.3
70,4,4,4,4,4,7980,797,0.0,0.000,1,7980,37940,797,1.2,1.2
80,4,4,4,4,4,8080,807,0.0,0.000,1,8080,46060,807,1.2,1.2
90,4,4,4,4,4,10680,1065,0.0,0.000,1,10680,56840,1065,1.2,1.2
100,4,4,4,4,4,7940,793,0.0,0.000,1,7940,64960,793,1.2,1.2
110,4,4,4,4,4,8160,815,0.0,0.000,1,8160,73080,815,1.2,1.2
120,4,4,4,4,4,11060,1105,0.0,0.000,1,11060,83940,1105,1.2,1.2
130,4,4,4,4,4,8680,866,0.0,0.000,1,8680,92100,866,1.2,1.2
140,4,4,4,4,4,7820,781,0.0,0.000,1,7820,100260,781,1.2,1.2
150,4,4,4,4,4,9960,995,0.0,0.000,1,9960,111140,995,1.1,1.1
160,4,4,4,4,4,8120,811,0.0,0.000,1,8120,119340,811,1.1,1.1
170,4,4,4,4,4,7860,785,0.0,0.000,1,7860,127520,785,1.1,1.1
180,4,4,4,4,4,10180,1016,0.0,0.000,1,10180,138440,1016,1.1,1.1
