time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,24,24,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,24,24,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,24,24,0,0,0.0,0.000,10,0,20,0,584.3,5843.0
40,4,4,4,24,24,0,0,0.0,0.000,10,0,20,0,584.3,5843.0
50,4,4,4,24,24,0,0,0.0,0.000,10,0,20,0,584.3,5843.0
60,4,4,4,24,24,0,0,0.0,0.000,10,0,20,0,584.3,5843.0
70,4,4,4,24,24,20,1,1.0,1.000,10,20,40,1,586.6,5843.0
80,4,4,4,24,24,220,21,21.0,21.000,10,220,260,21,398.9,3063.0
90,4,4,4,24,24,0,0,0.0,0.000,10,0,260,0,398.9,3063.0
100,4,4,4,24,24,0,0,0.0,0.000,10,0,260,0,398.9,3063.0
110,4,4,4,24,24,0,0,0.0,0.000,10,0,260,0,398.9,3063.0
120,4,4,4,24,24,-40,-3,-3.0,-3.000,10,-40,200,-3,348.8,3063.0
130,4,4,4,24,24,340,33,33.0,33.000,10,340,560,33,353.2,3063.0
140,4,4,4,24,24,180,17,17.0,17.000,10,180,740,17,356.7,3063.0
150,4,4,4,24,24,0,0,0.0,0.000,10,0,740,0,356.7,3063.0
160,4,4,4,24,24,0,0,0.0,0.000,10,0,740,0,356.7,3063.0
170,4,4,3,24,24,-620,-61,-61.0,-61.000,1,-620,160,-61,28.9,28.9
180,4,3,4,24,24,-100,-9,-9.0,-9.000,3,-100,0,-9,0.0,0.0
