time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,9,9,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,9,9,20,1,1.0,0.000,1,0,20,0,20.0,20.0
40,4,4,4,9,9,0,0,0.0,0.000,1,0,20,0,20.0,20.0
50,4,4,4,9,9,1500,149,149.0,47.000,1,480,460,47,19.5,19.5
60,4,4,4,9,9,2240,223,223.0,47.000,1,480,940,47,19.6,19.6
70,4,4,4,9,9,1940,193,193.0,43.000,1,440,1400,43,19.7,19.7
80,4,4,4,9,9,1940,193,193.0,43.000,1,440,1860,43,20.2,20.2
90,4,4,4,9,9,2500,249,249.0,61.000,1,620,2500,61,20.2,20.2
100,4,4,4,9,9,1980,197,197.0,47.000,1,480,2940,47,20.1,20.1
110,4,4,4,9,9,1560,155,155.0,47.000,1,480,3400,47,19.7,19.7
120,4,4,4,9,9,2520,251,251.0,67.000,1,680,4000,67,19.9,19.9
130,4,4,4,9,9,1840,183,183.0,49.000,1,500,4480,49,19.9,19.9
140,4,4,4,9,9,1760,175,175.0,41.000,1,420,4940,41,19.8,19.8
150,4,4,4,9,9,2840,283,283.0,75.000,1,760,5560,75,19.6,19.6
160,4,4,4,9,9,1680,167,167.0,45.000,1,460,6020,45,19.7,19.7
170,4,4,4,9,9,2040,203,203.0,51.000,1,520,6500,51,19.4,19.4
180,4,4,4,9,9,2500,249,249.0,67.000,1,680,7120,67,19.4,19.4
