time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,4,4,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,4,4,860,85,0.0,0.000,1,860,0,85,0.0,0.0
30,4,4,4,4,4,15900,1583,0.0,0.000,1,15900,16080,1583,1020.5,1020.5
40,4,4,4,4,4,48940,4884,0.0,0.000,1,48940,64320,4884,360.1,360.1
50,4,4,4,4,4,168220,16801,0.0,0.000,1,168220,234200,16801,128.6,128.6
60,4,4,4,4,4,334380,33394,0.0,0.000,1,334380,571560,33394,70.7,70.7
70,4,4,4,4,4,262260,26189,0.0,0.000,1,262260,832260,26189,58.0,58.0
80,4,4,4,4,4,258600,25821,0.0,0.000,1,258600,1093080,25821,51.2,51.2
90,4,4,4,4,4,349620,34843,0.0,0.000,1,349620,1443960,34843,46.0,46.0
100,4,4,4,4,4,245380,24511,0.0,0.000,1,245380,1686740,24511,44.0,44.0
110,4,4,4,4,4,241220,24097,0.0,0.000,1,241220,1929360,24097,42.5,42.5
120,4,4,4,4,4,338240,33786,0.0,0.000,1,338240,2267100,33786,40.6,40.6
130,4,4,4,4,4,247500,24703,0.0,0.000,1,247500,2513440,24703,39.8,39.8
140,4,4,4,4,4,253300,25302,0.0,0.000,1,253300,2766780,25302,39.0,39.0
150,4,4,4,4,4,241780,24144,0.0,0.000,1,241780,3010000,24144,38.4,38.4
160,4,4,4,4,4,347400,34694,0.0,0.000,1,347400,3358160,34694,37.5,37.5
170,4,4,4,4,4,252720,25246,0.0,0.000,1,252720,3610300,25246,37.1,37.1
180,4,4,4,4,4,264100,26362,0.0,0.000,1,264100,3872960,26362,36.6,36.6
