time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,15,15,20,1,0.0,0.000,10,20,0,1,0.0,0.0
20,4,2,2,15,15,2640,262,0.0,0.000,10,2640,2840,262,66.2,618.5
30,4,2,2,15,15,62740,6257,0.0,0.000,10,62740,64460,6257,4.8,33.9
40,4,2,2,15,15,106680,10654,0.0,0.000,10,106680,169320,10654,2.6,13.6
50,4,2,2,15,15,81280,8118,0.0,0.000,10,81280,250560,8118,2.1,9.6
60,4,2,2,15,15,83220,8312,0.0,0.000,10,83220,332540,8312,1.8,7.5
70,4,2,2,15,15,110780,11064,0.0,0.000,10,110780,443000,11064,1.7,5.9
80,4,2,2,15,15,81960,8187,0.0,0.000,10,81960,525420,8187,1.6,5.1
90,4,2,2,15,15,84020,8381,0.0,0.000,10,84020,608080,8381,1.5,4.6
100,4,2,2,15,15,108920,10880,0.0,0.000,10,108920,718040,10880,1.4,4.0
110,4,2,2,15,15,83440,8329,0.0,0.000,10,83440,800540,8329,1.4,3.7
120,4,2,2,15,15,83540,8345,0.0,0.000,10,83540,883260,8345,1.4,3.5
130,4,2,2,15,15,95940,9583,0.0,0.000,10,95940,979480,9583,1.3,3.3
140,4,2,2,15,15,96640,9643,0.0,0.000,10,96640,1075860,9643,1.3,3.1
150,4,2,2,15,15,82980,8289,0.0,0.000,10,82980,1158480,8289,1.3,2.9
160,4,2,2,15,15,96560,9646,0.0,0.000,10,96560,1255160,9646,1.3,2.8
170,4,2,2,15,15,96780,9668,0.0,0.000,10,96780,1351760,9668,1.3,2.7
180,4,2,2,15,15,82700,8260,0.0,0.000,10,82700,1434600,8260,1.3,2.6
