time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,16,16,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,16,16,4880,484,0.0,0.000,10,4880,0,484,0.0,0.0
30,4,4,4,16,16,22620,2256,0.0,0.000,10,9200,4140,917,6461.8,13941.4
40,4,4,4,16,16,40380,4028,0.0,0.000,10,7680,11000,766,12617.5,15072.1
50,4,4,4,16,16,64060,6386,0.0,0.000,10,13220,24360,1317,10249.1,11817.2
60,4,4,4,16,16,268580,26780,0.0,0.000,10,67640,91800,6744,4398.5,4843.2
70,4,4,4,16,16,373580,37231,0.0,0.000,10,94080,186660,9376,2654.9,2849.9
80,4,4,4,16,16,404900,40348,0.0,0.000,10,99960,285760,9961,2056.3,2229.2
90,4,4,4,16,16,610620,60830,0.0,0.000,10,152080,438720,15150,1610.9,1728.7
100,4,4,4,16,16,466040,46422,0.0,0.000,10,116000,554660,11554,1440.6,1539.1
110,4,4,4,16,16,465240,46431,0.0,0.000,10,119440,673620,11920,1319.7,1403.8
120,4,4,4,16,16,613760,61186,0.0,0.000,10,152640,825820,15216,1220.9,1291.4
130,4,4,4,16,16,469320,46796,0.0,0.000,10,116880,942660,11654,1167.7,1234.2
140,4,4,4,16,16,504140,50298,0.0,0.000,10,125140,1068120,12485,1115.6,1171.9
150,4,4,4,16,16,692020,69084,0.0,0.000,10,172200,1239760,17190,1057.8,1111.9
160,4,4,4,16,16,418140,41747,0.0,0.000,10,105880,1345980,10571,1041.5,1100.0
170,4,4,4,16,16,467100,46556,0.0,0.000,10,115960,1462160,11557,1021.2,1078.8
180,4,4,4,16,16,606000,60448,0.0,0.000,10,150680,1614960,15030,999.3,1053.8
