time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,15,15,20,1,1.0,1.000,1,20,20,1,1.0,1.0
30,4,2,2,15,15,0,0,0.0,0.000,1,0,20,0,1.0,1.0
40,4,2,2,15,15,620,61,61.0,61.000,1,620,620,61,5.8,5.8
50,4,2,2,15,15,1540,153,153.0,153.000,1,1540,2000,153,5.9,5.9
60,4,2,2,15,15,1460,145,145.0,145.000,1,1460,3400,145,6.3,6.3
70,4,2,2,15,15,1340,133,133.0,133.000,1,1340,4800,133,6.4,6.4
80,4,2,2,15,15,1920,191,191.0,191.000,1,1920,6680,191,6.2,6.2
90,4,2,2,15,15,1340,133,133.0,133.000,1,1340,8100,133,6.6,6.6
100,4,2,2,15,15,1480,147,147.0,147.000,1,1480,9500,147,6.7,6.7
110,4,2,2,15,15,1760,175,175.0,175.000,1,1760,11340,175,6.5,6.5
120,4,2,2,15,15,1540,153,153.0,153.000,1,1540,12760,153,6.6,6.6
130,4,2,2,15,15,1340,133,133.0,133.000,1,1340,14140,133,6.5,6.5
140,4,2,2,15,15,1740,173,173.0,173.000,1,1740,16000,173,6.5,6.5
150,4,2,2,15,15,1380,137,137.0,137.000,1,1380,17360,137,6.5,6.5
160,4,2,2,15,15,1320,131,131.0,131.000,1,1320,18700,131,6.5,6.5
170,4,2,2,15,15,1940,193,193.0,193.000,1,1940,20520,193,6.6,6.6
180,4,2,2,15,15,1400,139,139.0,139.000,1,1400,21900,139,6.6,6.6
