time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,43,43,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,43,43,860,84,84.0,75.000,1,760,20,75,365.0,365.0
30,4,4,4,43,43,1280,127,127.0,43.000,1,440,200,43,3058.4,3058.4
40,4,4,4,43,43,0,0,0.0,0.000,1,0,200,0,3058.4,3058.4
50,4,4,4,43,43,0,0,0.0,0.000,1,0,200,0,3058.4,3058.4
60,4,4,4,43,43,0,0,0.0,0.000,1,0,200,0,3058.4,3058.4
70,4,4,4,43,43,-540,-53,-53.0,-69.000,1,-700,0,-69,0.0,0.0
80,4,4,4,43,43,980,97,97.0,43.000,1,440,180,43,2512.8,2512.8
90,4,4,4,43,43,0,0,0.0,0.000,1,0,180,0,2512.8,2512.8
100,4,4,4,43,43,0,0,0.0,0.000,1,0,180,0,2512.8,2512.8
110,4,4,4,43,43,-1300,-129,-129.0,-93.000,1,-940,0,-93,0.0,0.0
120,4,4,4,43,43,2860,285,285.0,117.000,1,1180,0,117,0.0,0.0
130,4,4,4,43,43,1220,120,120.0,0.000,1,0,0,0,0.0,0.0
140,4,4,4,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
150,4,4,4,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
160,4,4,4,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
170,4,4,4,43,43,780,77,77.0,63.000,1,640,0,63,0.0,0.0
180,4,4,4,43,43,1300,129,129.0,53.000,1,540,0,53,0.0,0.0
