time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,22,22,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,22,22,16900,1673,0.0,0.000,10,16900,7180,1673,2878.6,3312.7
30,4,4,4,22,22,51980,5087,0.0,0.000,10,51980,57340,5087,2706.4,3501.2
40,4,4,4,22,22,46120,4594,0.0,0.000,10,46120,105280,4594,2368.8,2938.5
50,4,4,4,22,22,50060,4986,0.0,0.000,10,50060,156120,4986,2174.4,2839.7
60,4,4,4,22,22,116260,11562,0.0,0.000,10,116260,272500,11562,1739.4,2224.1
70,4,4,4,22,22,224660,22405,0.0,0.000,10,224660,496580,22405,1133.8,1392.2
80,4,4,4,22,22,230340,22976,0.0,0.000,10,230340,723800,22976,902.9,1066.3
90,4,4,4,22,22,336920,33537,0.0,0.000,10,336920,1061260,33537,718.0,846.5
100,4,4,4,22,22,339020,33807,0.0,0.000,10,339020,1400600,33807,618.3,724.3
110,4,4,4,22,22,312400,31100,0.0,0.000,10,312400,1712900,31100,558.0,647.3
120,4,4,4,22,22,356560,35595,0.0,0.000,10,356560,2069460,35595,514.0,598.2
130,4,4,4,22,22,375000,37410,0.0,0.000,10,375000,2445340,37410,477.4,547.3
140,4,4,4,22,22,306420,30541,0.0,0.000,10,306420,2750580,30541,457.4,522.7
150,4,4,4,22,22,350900,34981,0.0,0.000,10,350900,3101980,34981,440.4,512.1
160,4,4,4,22,22,358540,35728,0.0,0.000,10,358540,3459200,35728,425.2,486.6
170,4,4,4,22,22,297140,29663,0.0,0.000,10,297140,3758780,29663,415.6,477.7
180,4,4,4,22,22,313860,31285,0.0,0.000,10,313860,4070460,31285,408.0,468.6
