time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,4,4,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,4,4,1000,99,99.0,99.000,1,1000,260,99,2919.4,2919.4
40,4,4,4,4,4,1060,105,105.0,105.000,1,1060,1540,105,4397.8,4397.8
50,4,4,4,4,4,1820,181,181.0,181.000,1,1820,3340,181,4222.5,4222.5
60,4,4,4,4,4,1140,113,113.0,113.000,1,1140,4600,113,4115.6,4115.6
70,4,4,4,4,4,1560,155,155.0,155.000,1,1560,5900,155,4053.7,4053.7
80,4,4,4,4,4,1860,185,185.0,185.000,1,1860,7680,185,4033.9,4033.9
90,4,4,4,4,4,1380,137,137.0,137.000,1,1380,9220,137,3990.9,3990.9
100,4,4,4,4,4,1640,163,163.0,163.000,1,1640,10840,163,3914.7,3914.7
110,4,4,4,4,4,2400,239,239.0,239.000,1,2400,13300,239,3607.1,3607.1
120,4,4,4,4,4,0,0,0.0,0.000,1,0,13300,0,3607.1,3607.1
130,4,4,4,4,4,0,0,0.0,0.000,1,0,13300,0,3607.1,3607.1
140,4,4,4,4,4,0,0,0.0,0.000,1,0,13300,0,3607.1,3607.1
150,4,4,3,4,4,-13860,-1384,-1384.0,-1384.000,0,-13860,0,-1384,0.0,0.0
160,4,3,4,4,4,13860,1384,1384.0,1384.000,1,13860,13300,1384,3607.1,3607.1
170,4,4,4,4,4,0,0,0.0,0.000,1,0,13300,0,3607.1,3607.1
180,4,4,4,4,4,-13360,-1334,-1334.0,-1334.000,1,-13360,0,-1334,0.0,0.0
