time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,4,4,680,67,67.0,67.000,1,680,0,67,0.0,0.0
30,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
50,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
60,4,2,2,4,4,80,7,7.0,7.000,1,80,220,7,3106.5,3106.5
70,4,2,2,4,4,0,0,0.0,0.000,1,0,220,0,3106.5,3106.5
80,4,2,2,4,4,0,0,0.0,0.000,1,0,220,0,3106.5,3106.5
90,4,2,2,4,4,0,0,0.0,0.000,1,0,220,0,3106.5,3106.5
100,4,2,2,4,4,-340,-33,-33.0,-33.000,1,-340,0,-33,0.0,0.0
110,4,2,2,4,4,1320,131,131.0,131.000,1,1320,1240,131,3562.5,3562.5
120,4,2,2,4,4,1940,193,193.0,193.000,1,1940,3120,193,3655.5,3655.5
130,4,2,2,4,4,1140,113,113.0,113.000,1,1140,4520,113,3686.6,3686.6
140,4,2,2,4,4,1080,107,107.0,107.000,1,1080,5840,107,3697.1,3697.1
150,4,2,2,4,4,1980,197,197.0,197.000,1,1980,7880,197,3694.1,3694.1
160,4,2,2,4,4,1500,149,149.0,149.000,1,1500,9320,149,3654.2,3654.2
170,4,2,2,4,4,1300,129,129.0,129.000,1,1300,10760,129,3634.8,3634.8
180,4,2,2,4,4,0,0,0.0,0.000,1,0,10760,0,3634.8,3634.8
