time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,52,52,1780,176,176.0,172.000,10,1740,0,172,0.0,0.0
40,4,4,4,52,52,1300,129,129.0,129.000,10,1300,0,129,0.0,0.0
50,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
60,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
70,4,4,4,52,52,-1100,-109,-109.0,-109.000,10,-1100,0,-109,0.0,0.0
80,4,4,4,52,52,-1180,-117,-117.0,-113.000,10,-1140,0,-113,0.0,0.0
90,4,4,4,52,52,-240,-23,-23.0,-27.000,10,-280,0,-27,0.0,0.0
100,4,4,4,52,52,2360,235,235.0,219.000,10,2200,0,219,0.0,0.0
110,4,4,4,52,52,80,7,7.0,5.000,10,60,0,5,0.0,0.0
120,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
130,4,3,3,52,52,-1820,-181,-181.0,-163.000,3,-1640,0,-163,0.0,0.0
140,4,4,4,52,52,1300,129,129.0,111.000,7,1120,0,111,0.0,0.0
150,4,4,4,52,52,-2480,-247,-247.0,-225.000,10,-2260,0,-225,0.0,0.0
160,4,4,4,52,52,80,7,7.0,0.000,10,0,0,0,0.0,0.0
170,4,4,4,52,52,2400,239,239.0,237.000,10,2380,0,237,0.0,0.0
180,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
