time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,13,13,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,13,13,1480,147,0.0,0.000,1,1480,1520,147,1.4,1.4
30,4,2,2,13,13,7580,756,0.0,0.000,1,7580,9200,756,1.1,1.1
40,4,2,2,13,13,8160,815,0.0,0.000,1,8160,17320,815,1.1,1.1
50,4,2,2,13,13,11140,1112,0.0,0.000,1,11140,28140,1112,1.1,1.1
60,4,2,2,13,13,7720,771,0.0,0.000,1,7720,36300,771,1.1,1.1
70,4,2,2,13,13,8460,844,0.0,0.000,1,8460,44480,844,1.1,1.1
80,4,2,2,13,13,10880,1086,0.0,0.000,1,10880,55400,1086,1.1,1.1
90,4,2,2,13,13,8380,836,0.0,0.000,1,8380,63600,836,1.1,1.1
100,4,2,2,13,13,8720,871,0.0,0.000,1,8720,71780,871,1.1,1.1
110,4,2,2,13,13,10920,1090,0.0,0.000,1,10920,82720,1090,1.1,1.1
120,4,2,2,13,13,8520,850,0.0,0.000,1,8520,90900,850,1.1,1.1
130,4,2,2,13,13,8720,871,0.0,0.000,1,8720,99080,871,1.1,1.1
140,4,2,2,13,13,11180,1115,0.0,0.000,1,11180,109960,1115,1.1,1.1
150,4,2,2,13,13,8320,831,0.0,0.000,1,8320,118140,831,1.1,1.1
160,4,2,2,13,13,8660,865,0.0,0.000,1,8660,126360,865,1.1,1.1
170,4,2,2,13,13,10860,1084,0.0,0.000,1,10860,137260,1084,1.1,1.1
180,4,2,2,13,13,8620,860,0.0,0.000,1,8620,145480,860,1.1,1.1
