time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,4,4,420,41,41.0,41.000,1,420,0,41,0.0,0.0
20,4,2,2,4,4,620,61,61.0,61.000,1,620,340,61,4745.1,4745.1
30,4,2,2,4,4,0,0,0.0,0.000,1,0,340,0,4745.1,4745.1
40,4,2,2,4,4,0,0,0.0,0.000,1,0,340,0,4745.1,4745.1
50,4,2,2,4,4,0,0,0.0,0.000,1,0,340,0,4745.1,4745.1
60,4,2,2,4,4,-520,-51,-51.0,-51.000,1,-520,0,-51,0.0,0.0
70,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
80,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
90,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
100,4,2,2,4,4,-20,-1,-1.0,-1.000,1,-20,0,-1,0.0,0.0
110,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
120,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
130,4,2,2,4,4,-500,-49,-49.0,-49.000,0,-500,0,-49,0.0,0.0
140,4,2,2,4,4,0,0,0.0,0.000,0,0,0,0,0.0,0.0
150,4,2,2,4,4,560,55,55.0,55.000,1,560,0,55,0.0,0.0
160,4,2,2,4,4,360,35,35.0,35.000,1,360,360,35,2152.7,2152.7
170,4,2,2,4,4,0,0,0.0,0.000,1,0,360,0,2152.7,2152.7
180,4,2,2,4,4,0,0,0.0,0.000,1,0,360,0,2152.7,2152.7
