time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,7,7,1800,179,0.0,0.000,1,980,0,97,0.0,0.0
20,4,2,2,7,7,23020,2286,0.0,0.000,1,5500,5700,546,1885.1,1885.1
30,4,2,2,7,7,207980,20754,0.0,0.000,1,50840,58380,5073,335.8,335.8
40,4,2,2,7,7,708420,70679,0.0,0.000,1,176220,235420,17581,128.0,128.0
50,4,2,2,7,7,674200,67332,0.0,0.000,1,167720,404700,16750,95.4,95.4
60,4,2,2,7,7,679880,67899,0.0,0.000,1,168700,575220,16848,82.4,82.4
70,4,2,2,7,7,921540,92034,0.0,0.000,1,229260,806180,22896,73.0,73.0
80,4,2,2,7,7,682640,68161,0.0,0.000,1,172120,977160,17186,69.0,69.0
90,4,2,2,7,7,681580,67893,0.0,0.000,1,171380,1147280,17071,66.4,66.4
100,4,2,2,7,7,740480,73951,0.0,0.000,1,172020,1319700,17179,64.2,64.2
110,4,2,2,7,7,845740,84464,0.0,0.000,1,224160,1544940,22386,62.2,62.2
120,4,2,2,7,7,697160,69625,0.0,0.000,1,174380,1719380,17415,61.0,61.0
130,4,2,2,7,7,687820,68692,0.0,0.000,1,170280,1891040,17005,60.1,60.1
140,4,2,2,7,7,921040,91737,0.0,0.000,1,230020,2120960,22910,59.0,59.0
150,4,2,2,7,7,656740,65569,0.0,0.000,1,165520,2285500,16525,58.6,58.6
160,4,2,2,7,7,683360,68233,0.0,0.000,1,171360,2456860,17110,58.0,58.0
170,4,2,2,7,7,902880,90161,0.0,0.000,1,226300,2682500,22598,57.4,57.4
180,4,2,2,7,7,676860,67604,0.0,0.000,1,170020,2852000,16981,57.1,57.1
