time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,22,22,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,22,22,6820,677,0.0,0.000,10,6820,1760,677,165.3,367.2
30,4,4,4,22,22,32140,3203,0.0,0.000,10,32140,29640,3203,3405.1,4183.8
40,4,4,4,22,22,47760,4752,0.0,0.000,10,47760,77600,4752,2472.4,3172.9
50,4,4,4,22,22,45460,4529,0.0,0.000,10,45460,121940,4529,2329.8,2679.5
60,4,4,4,22,22,137000,13659,0.0,0.000,10,137000,260620,13659,1611.0,1963.4
70,4,4,4,22,22,227420,22660,0.0,0.000,10,227420,486420,22660,1039.1,1155.0
80,4,4,4,22,22,210380,20952,0.0,0.000,10,210380,696380,20952,857.2,994.6
90,4,4,4,22,22,382580,38101,0.0,0.000,10,382580,1079760,38101,669.0,806.9
100,4,4,4,22,22,288060,28711,0.0,0.000,10,288060,1367520,28711,596.3,738.3
110,4,4,4,22,22,276620,27601,0.0,0.000,10,276620,1648080,27601,552.7,691.4
120,4,4,4,22,22,390080,38918,0.0,0.000,10,390080,2036300,38918,504.5,608.9
130,4,4,4,22,22,281320,28064,0.0,0.000,10,281320,2318180,28064,483.6,592.5
140,4,4,4,22,22,293660,29295,0.0,0.000,10,293660,2611700,29295,462.7,557.6
150,4,4,4,22,22,369060,36813,0.0,0.000,10,369060,2981240,36813,443.1,522.6
160,4,4,4,22,22,329720,32922,0.0,0.000,10,329720,3309900,32922,428.2,496.6
170,4,4,4,22,22,300480,29979,0.0,0.000,10,300480,3610580,29979,417.7,478.9
180,4,4,4,22,22,371580,37076,0.0,0.000,10,371580,3981180,37076,407.8,476.5
