time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,52,52,145080,14252,0.0,0.000,10,36920,35840,3627,3.2,3.6
30,4,2,2,52,52,189560,18540,0.0,0.000,10,45820,83200,4481,2.4,2.7
40,4,2,2,52,52,256520,25380,0.0,0.000,10,64180,147460,6350,2.0,2.1
50,4,2,2,52,52,379280,37822,0.0,0.000,10,94020,241680,9375,1.7,1.8
60,4,2,2,52,52,297600,29679,0.0,0.000,10,74400,315540,7419,1.6,1.7
70,4,2,2,52,52,296820,29613,0.0,0.000,10,75420,389420,7524,1.5,1.6
80,4,2,2,52,52,397360,39550,0.0,0.000,10,99200,488960,9873,1.5,1.5
90,4,2,2,52,52,299240,29831,0.0,0.000,10,74280,563800,7405,1.4,1.5
100,4,2,2,52,52,297940,29722,0.0,0.000,10,75640,638100,7545,1.4,1.4
110,4,2,2,52,52,401180,40045,0.0,0.000,10,100740,738660,10055,1.4,1.4
120,4,2,2,52,52,299860,29914,0.0,0.000,10,74620,814020,7444,1.4,1.4
130,4,2,2,52,52,301000,30036,0.0,0.000,10,75140,889180,7498,1.3,1.4
140,4,2,2,52,52,351480,35070,0.0,0.000,10,88460,977520,8826,1.3,1.4
150,4,2,2,52,52,356160,35548,0.0,0.000,10,89740,1065680,8956,1.3,1.3
160,4,2,2,52,52,300240,29964,0.0,0.000,10,75280,1141280,7512,1.3,1.3
170,4,2,2,52,52,304980,30437,0.0,0.000,10,75440,1217680,7528,1.3,1.3
180,4,2,2,52,52,405620,40476,0.0,0.000,10,100940,1319260,10072,1.3,1.3
