time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,6,6,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,6,6,940,93,0.0,0.000,1,940,0,93,0.0,0.0
30,4,4,4,6,6,16840,1680,0.0,0.000,1,16840,17860,1680,698.2,698.2
40,4,4,4,6,6,44120,4404,0.0,0.000,1,44120,62980,4404,209.9,209.9
50,4,4,4,6,6,215280,21478,0.0,0.000,1,215280,276540,21478,61.1,61.1
60,4,4,4,6,6,522760,52223,0.0,0.000,1,522760,799700,52223,31.0,31.0
70,4,4,4,6,6,402020,40121,0.0,0.000,1,402020,1202780,40121,25.8,25.8
80,4,4,4,6,6,388400,38793,0.0,0.000,1,388400,1592080,38793,23.6,23.6
90,4,4,4,6,6,554720,55273,0.0,0.000,1,554720,2143840,55273,21.3,21.3
100,4,4,4,6,6,404420,40381,0.0,0.000,1,404420,2545920,40381,20.4,20.4
110,4,4,4,6,6,400740,40017,0.0,0.000,1,400740,2948040,40017,19.8,19.8
120,4,4,4,6,6,536220,53552,0.0,0.000,1,536220,3480720,53552,19.2,19.2
130,4,4,4,6,6,405680,40454,0.0,0.000,1,405680,3887000,40454,18.9,18.9
140,4,4,4,6,6,426100,42550,0.0,0.000,1,426100,4315220,42550,18.4,18.4
150,4,4,4,6,6,527560,52692,0.0,0.000,1,527560,4842280,52692,18.2,18.2
160,4,4,4,6,6,407840,40722,0.0,0.000,1,407840,5247420,40722,17.9,17.9
170,4,4,4,6,6,402300,40169,0.0,0.000,1,402300,5649120,40169,17.8,17.8
180,4,4,4,6,6,535560,53475,0.0,0.000,1,535560,6189520,53475,17.6,17.6
