time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,15,15,5440,541,0.0,0.000,1,5440,5880,541,8.9,8.9
30,4,2,2,15,15,122940,12251,0.0,0.000,1,122940,128600,12251,7.7,7.7
40,4,2,2,15,15,559800,55845,0.0,0.000,1,559800,690420,55845,8.1,8.1
50,4,2,2,15,15,494400,49361,0.0,0.000,1,494400,1188900,49361,7.9,7.9
60,4,2,2,15,15,506720,50575,0.0,0.000,1,506720,1696160,50575,7.9,7.9
70,4,2,2,15,15,666160,66522,0.0,0.000,1,666160,2363400,66522,7.8,7.8
80,4,2,2,15,15,506600,50563,0.0,0.000,1,506600,2869140,50563,7.7,7.7
90,4,2,2,15,15,497040,49599,0.0,0.000,1,497040,3364940,49599,7.7,7.7
100,4,2,2,15,15,673980,67283,0.0,0.000,1,673980,4038220,67283,7.7,7.7
110,4,2,2,15,15,507900,50693,0.0,0.000,1,507900,4545460,50693,7.8,7.8
120,4,2,2,15,15,519560,51893,0.0,0.000,1,519560,5062240,51893,7.8,7.8
130,4,2,2,15,15,650020,64885,0.0,0.000,1,650020,5714940,64885,7.7,7.7
140,4,2,2,15,15,497020,49632,0.0,0.000,1,497020,6211540,49632,7.7,7.7
150,4,2,2,15,15,486460,48587,0.0,0.000,1,486460,6696640,48587,7.6,7.6
160,4,2,2,15,15,665940,66500,0.0,0.000,1,665940,7363460,66500,7.6,7.6
170,4,2,2,15,15,507600,50683,0.0,0.000,1,507600,7867480,50683,7.6,7.6
180,4,2,2,15,15,487920,48670,0.0,0.000,1,487920,8358860,48670,7.7,7.7
