time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,43,43,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,43,43,14640,1450,0.0,0.000,1,3960,3720,392,190.7,190.7
30,4,4,4,43,43,102380,10000,0.0,0.000,1,26680,30140,2606,173.1,173.1
40,4,4,4,43,43,151540,15014,0.0,0.000,1,36400,66180,3606,156.6,156.6
50,4,4,4,43,43,234780,23151,0.0,0.000,1,58220,124180,5741,133.0,133.0
60,4,4,4,43,43,488500,48299,0.0,0.000,1,128580,252200,12713,105.0,105.0
70,4,4,4,43,43,434600,43063,0.0,0.000,1,103160,355240,10221,97.4,97.4
80,4,4,4,43,43,448780,44597,0.0,0.000,1,112340,468180,11163,90.0,90.0
90,4,4,4,43,43,612680,60860,0.0,0.000,1,163360,626940,16227,82.9,82.9
100,4,4,4,43,43,490800,48840,0.0,0.000,1,117980,742720,11740,80.5,80.5
111,4,4,4,43,43,503960,50015,0.0,0.000,1,125200,869720,12425,77.9,77.9
121,4,4,4,43,43,598380,59564,0.0,0.000,1,156820,1026580,15610,76.2,76.2
131,4,4,4,43,43,468160,46352,0.0,0.000,1,109700,1136400,10861,75.4,75.4
141,4,4,4,43,43,464120,45984,0.0,0.000,1,115580,1253440,11451,74.2,74.2
151,4,4,4,43,43,584580,57999,0.0,0.000,1,161600,1413240,16033,73.0,73.0
161,4,4,4,43,43,523820,52188,0.0,0.000,1,118140,1530920,11770,72.3,72.3
171,4,4,4,43,43,466340,46351,0.0,0.000,1,116220,1648020,11551,72.0,72.0
181,4,4,4,43,43,492660,49016,0.0,0.000,1,116400,1763280,11580,71.5,71.5
