time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,16,16,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,16,16,9640,954,0.0,0.000,10,4740,0,469,0.0,0.0
30,4,4,4,16,16,33220,3314,0.0,0.000,10,9780,4880,975,6424.7,14062.7
40,4,4,4,16,16,59480,5931,0.0,0.000,10,14940,19720,1489,9902.4,12434.6
50,4,4,4,16,16,99000,9849,0.0,0.000,10,25780,45420,2564,6711.6,8391.8
60,4,4,4,16,16,302360,30145,0.0,0.000,10,71300,117660,7108,3572.8,4228.5
70,4,4,4,16,16,410800,40895,0.0,0.000,10,100340,218860,9989,2304.0,2422.5
80,4,4,4,16,16,446020,44486,0.0,0.000,10,116100,336180,11579,1813.4,1983.2
90,4,4,4,16,16,556040,55184,0.0,0.000,10,133560,468820,13255,1524.3,1641.7
100,4,4,4,16,16,466060,46494,0.0,0.000,10,117260,585200,11697,1375.8,1481.8
110,4,4,4,16,16,519160,51807,0.0,0.000,10,137900,723420,13761,1260.9,1370.7
120,4,4,4,16,16,546900,54542,0.0,0.000,10,129940,854600,12959,1189.1,1281.1
130,4,4,4,16,16,495460,48997,0.0,0.000,10,126080,979660,12468,1130.7,1214.1
140,4,4,4,16,16,572940,57122,0.0,0.000,10,149320,1127140,14887,1076.1,1160.6
150,4,4,4,16,16,560220,55882,0.0,0.000,10,131220,1262580,13089,1044.6,1118.3
160,4,4,4,16,16,457560,45614,0.0,0.000,10,114500,1377380,11414,1023.0,1094.8
170,4,4,4,16,16,551900,55096,0.0,0.000,10,142760,1520080,14251,997.1,1069.5
180,4,4,4,16,16,543240,54188,0.0,0.000,10,135560,1654860,13522,975.3,1044.0
